time,flux
1842.7973171579447,13552.003
1842.7987060700036,13552.923
1842.8000949825282,13544.484
1842.8014838950526,13556.949
1842.802872807577,13534.384
1842.8042617196365,13506.471
1842.805650632161,13526.702
1842.8070395446848,13521.558
1842.8084284567444,13537.955
1842.8098173692695,13520.295
1842.8112062817931,13519.096
1842.8125951943177,13523.741
1842.8139841063767,13520.479
1842.815373018901,13511.673
1842.8167619309606,13511.567
1842.818150843485,13563.677
1842.819539756009,13516.58
1842.8223175805933,13526.1045
1842.8237064931172,13529.159
1842.825095405176,13534.048
1842.8264843177012,13534.437
1842.82787322976,13518.624
1842.8292621422845,13536.011
1842.8306510543434,13527.254
1842.8320399668678,13529.892
1842.8334288789274,13537.064
1842.8348177914518,13546.033
1842.83620670351,13511.343
1842.8375956160344,13531.754
1842.838984528094,13540.738
1842.8403734406184,13541.819
1842.841762352677,13525.464
1842.8431512652016,13529.012
1842.8445401772606,13506.642
1842.84592908932,13527.502
1842.8473180018445,13530.0205
1842.8487069139026,13542.642
1842.8500958264276,13478.8
1842.8514847384872,13524.777
1842.8528736505455,13528.925
1842.8542625630698,13516.518
1842.8584292997125,13539.836
1842.8598182117714,13570.654
1842.8612071238294,13539.051
1842.862596035889,13542.281
1842.8639849484143,13549.889
1842.8653738604723,13533.031
1842.8667627725313,13526.16
1842.8681516850563,13523.945
1842.8695405971152,13519.47
1842.870929509174,13537.265
1842.8723184212326,13528.809
1842.8737073332916,13510.819
1842.8750962458166,13519.505
1842.8764851578755,13530.77
1842.8778740699336,13519.218
1842.8792629819925,13524.599
1842.8806518940519,13521.352
1842.8820408061108,13508.631
1842.8834297181697,13504.718
1842.884818630694,13533.313
1842.8862075427528,13559.022
1842.8875964548124,13524.248
1842.888985366871,13520.031
1842.8903742789294,13526.1875
1842.891763190989,13516.206
1842.8931521030484,13567.613
1842.8945410151064,13516.801
1842.8959299271653,13534.507
1842.8973188392247,13522.764
1842.8987077512836,13559.694
1842.9000966633425,13511.728
1842.9014855754012,13507.888
1842.9028744874595,13539.778
1842.9042633995189,13509.93
1842.9056523115783,13492.912
1842.9070412236365,13509.778
1842.9084301356952,13530.191
1842.9098190477548,13545.987
1842.9112079598135,13523.996
1842.9125968718724,13516.258
1842.9139857834657,13498.907
1842.9153746955244,13524.927
1842.916763607584,13535.483
1842.9181525196427,13526.111
1842.919541431701,13513.092
1842.9209303437603,13530.989
1842.9223192553543,13539.198
1842.9237081674123,13535.066
1842.9250970794712,13515.252
1842.9264859915302,13534.966
1842.9278749035889,13512.777
1842.9292638151828,13521.855
1842.9306527272415,13515.979
1842.9320416392998,13540.216
1842.9334305513592,13529.285
1842.9348194629529,13497.265
1842.9362083750111,13537.39
1842.9375972870698,13540.087
1842.9389861991294,13515.762
1842.9403751107225,13518.411
1842.9417640227814,13541.0205
1842.9431529348403,13544.76
1842.9445418464327,13524.958
1842.945930758492,13528.679
1842.947319670086,13521.497
1842.9487085821443,13536.166
1842.950097494203,13527.125
1842.951486405797,13536.875
1842.9528753178556,13537.27
1842.9542642294487,13520.0205
1842.9556531415076,13510.739
1842.9570420535665,13525.648
1842.9584309651602,13502.902
1842.9598198772192,13514.976
1842.9612087888115,13542.707
1842.962597700871,13508.624
1842.9639866124649,13517.265
1842.965375524523,13539.031
1842.9667644361161,13501.039
1842.9681533481748,13501.209
1842.969542259768,13517.98
1842.9709311718275,13513.74
1842.9723200834208,13520.676
1842.973708995013,13546.037
1842.9750979070727,13523.803
1842.9764868186667,13511.901
1842.9778757307247,13512.878
1842.979264642318,13520.502
1842.9806535539117,13530.297
1842.9820424659706,13536.483
1842.9834313775636,13516.686
1842.9848202891567,13531.845
1842.9862092012156,13518.587
1842.9875981128093,13522.355
1842.9889870244026,13530.631
1842.9903759364606,13506.692
1842.991764848054,13543.189
1842.9931537596476,13517.957
1842.9945426717065,13548.811
1842.9959315832998,13534.68
1842.9973204948928,13543.356
1842.998709406486,13543.958
1843.0000983180798,13531.001
1843.0014872301385,13524.31
1843.0028761417311,13532.422
1843.004265053325,13501.889
1843.0056539649188,13506.692
1843.0070428765112,13504.705
1843.00843178857,13539.434
1843.0098207001633,13514.07
1843.0112096117564,13515.378
1843.0125985233503,13520.9
1843.0139874349434,13534.48
1843.015376346536,13526.297
1843.0167652581297,13530.684
1843.0181541697234,13530.392
1843.0195430817816,13524.207
1843.0209319933747,13530.688
1843.0223209049686,13531.63
1843.0237098165617,13548.638
1843.025098728155,13532.001
1843.0264876397482,13528.583
1843.0306543745282,13530.692
1843.0320432861208,13494.155
1843.0334321977139,13505.073
1843.0348211093078,13514.549
1843.0362100209009,13509.098
1843.037598932494,13510.84
1843.0389878440872,13481.2
1843.0403767552148,13507.672
1843.0417656668085,13505.2705
1843.0431545784018,13525.272
1843.044543489994,13509.845
1843.045932401588,13527.276
1843.0473213131818,13507.612
1843.0487102247744,13515.569
1843.0500991363674,13511.287
1843.0514880474957,13526.259
1843.0528769590887,13501.699
1843.054265870682,13530.301
1843.0556547822753,13534.924
1843.0570436938676,13520.029
1843.0584326049957,13548.66
1843.0598215165896,13524.658
1843.0612104281822,13528.104
1843.0625993397753,13541.047
1843.0639882509035,13514.384
1843.0653771624966,13517.416
1843.0667660740896,13511.17
1843.068154985683,13544.047
1843.0695438968105,13541.103
1843.0709328084042,13528.918
1843.0723217199975,13543.114
1843.0737106311242,13556.736
1843.0750995427175,13514.638
1843.0764884543112,13538.797
1843.0778773654388,13511.164
1843.0792662770318,13523.339
1843.0806551886249,13514.582
1843.0820440997525,13528.372
1843.0834330113462,13520.7295
1843.0848219224738,13560.202
1843.0862108340662,13529.656
1843.0875997451944,13535.095
1843.0889886567884,13517.646
1843.0903775683807,13505.119
1843.0917664795084,13538.908
1843.093155391102,13523.994
1843.0945443022297,13515.514
1843.0959332138227,13550.865
1843.09732212495,13537.078
1843.0987110365427,13509.8955
1843.100099947671,13517.82
1843.1014888592647,13531.853
1843.1028777703914,13507.789
1843.104266681519,13522.314
1843.1056555931127,13511.043
1843.1070445042403,13546.618
1843.1084334158336,13549.23
1843.109822326961,13521.264
1843.1112112380883,13514.996
1843.1126001496823,13517.323
1843.1139890608097,13538.816
1843.1153779724023,13514.886
1843.1167668835305,13526.023
1843.1181557946586,13526.815
1843.119544706251,13533.59
1843.1209336173786,13520.479
1843.1223225285062,13552.933
1843.1237114396336,13528.827
1843.1251003512275,13521.567
1843.1264892623549,13507.356
1843.1278781734818,13514.118
1843.1292670850755,13521.879
1843.1306559962036,13547.71
1843.1320449073305,13525.187
1843.133433818458,13524.093
1843.1348227295862,13545.682
1843.1362116411792,13520.366
1843.1376005523068,13507.031
1843.1389894634344,13518.036
1843.1403783745611,13530.587
1843.1417672856892,13549.352
1843.1431561968175,13562.39
1843.14454510841,13500.793
1843.1459340195374,13507.614
1843.1473229306657,13542.138
1843.148711841793,13531.6875
1843.1501007529205,13523.644
1843.151489664048,13568.692
1843.1528785751757,13515.753
1843.1542674863038,13532.152
1843.1556563974314,13496.84
1843.157045308558,13537.45
1843.1584342196863,13519.351
1843.1598231308144,13548.515
1843.1612120419413,13529.597
1843.1626009530687,13541.557
1843.163989864196,13534.988
1843.1653787753237,13523.554
1843.166767686452,13527.995
1843.1681565975796,13542.255
1843.169545508706,13557.33
1843.1709344198343,13507.5625
1843.1723233309626,13536.95
1843.1737122420896,13538.383
1843.175101153217,13533.248
1843.1764900643452,13518.803
1843.1778789754726,13518.947
1843.1792678866,13524.89
1843.1806567977276,13520.013
1843.1820457083895,13547.808
1843.1834346195176,13526.27
1843.1848235306452,13515.758
1843.1862124417719,13518.521
1843.1876013528995,13537.603
1843.1889902640276,13528.941
1843.1903791746895,13517.344
1843.1917680858169,13515.462
1843.1931569969443,13518.074
1843.1945459080719,13524.807
1843.1959348187343,13530.13
1843.1973237298619,13539.511
1843.1987126409886,13556.231
1843.2001015521168,13505.246
1843.2014904627795,13512.479
1843.2028793739062,13520.836
1843.2042682850338,13573.152
1843.2056571956955,13530.366
1843.2070461068229,13486.824
1843.2084350179512,13533.757
1843.2098239286129,13543.014
1843.2112128397398,13541.285
1843.212601750868,13528.924
1843.2139906615305,13504.489
1843.2153795726572,13530.881
1843.2167684837848,13528.45
1843.2181573944472,13516.464
1843.2195463055748,13512.389
1843.2209352162367,13536.586
1843.2223241273641,13548.636
1843.2237130380258,13523.537
1843.2251019491541,13528.061
1843.2264908602815,13520.515
1843.2278797709428,13498.452
1843.2292686820701,13515.467
1843.2306575927328,13537.491
1843.2320465038601,13508.12
1843.233435414522,13536.859
1843.234824325184,13510.125
1843.2362132363114,13513.853
1843.237602146974,13546.124
1843.2389910581014,13528.603
1843.2403799687627,13523.873
1843.2417688798907,13539.826
1843.2431577905531,13533.2295
1843.2445467012144,13501.81
1843.2459356123418,13509.651
1843.2473245230044,13524.572
1843.2487134341318,13504.639
1843.2501023447937,13523.45
1843.2514912554557,13536.509
1843.2528801665824,13518.457
1843.2542690772448,13512.408
1843.2556579879074,13520.966
1843.2570468990343,13511.966
1843.258435809696,13511.427
1843.2598247203587,13549.396
1843.261213631486,13519.714
1843.2626025421478,13535.451
1843.2639914528097,13522.982
1843.2653803634716,13522.25
1843.2667692745997,13507.687
1843.2681581852617,13556.272
1843.2695470959227,13520.213
1843.2709360065846,13552.151
1843.272324917247,13547.254
1843.2737138283746,13514.009
1843.2751027390364,13514.432
1843.276491649698,13525.086
1843.27788056036,13531.475
1843.2792694710224,13495.704
1843.2806583816844,13539.689
1843.2820472923454,13552.29
1843.2834362034737,13517.406
1843.2848251141363,13525.485
1843.2862140247973,13566.61
1843.2876029354593,13536.707
1843.2889918461217,13556.03
1843.2903807567836,13535.554
1843.2917696674454,13537.09
1843.293158578107,13544.627
1843.2945474887683,13524.47
1843.295936399431,13526.808
1843.2973253100936,13582.375
1843.2987142207544,13535.268
1843.3001031314163,13546.097
1843.301492042079,13524.723
1843.302880952741,13535.307
1843.3042698634026,13517.774
1843.3056587740643,13485.767
1843.3070476847263,13542.0625
1843.3084365953887,13498.252
1843.3098255060506,13552.624
1843.3112144167117,13563.054
1843.3126033273743,13548.577
1843.313992238037,13534.06
1843.315381148698,13515.08
1843.3167700588942,13512.641
1843.318158969556,13548.173
1843.3195478802177,13527.526
1843.3209367908803,13520.256
1843.322325701542,13530.363
1843.3237146122033,13519.839
1843.3251035224002,13555.541
1843.3264924330626,13508.453
1843.3278813437237,13531.629
1843.3292702543856,13521.442
1843.330659165048,13515.629
1843.3320480752443,13551.65
1843.3334369859062,13544.887
1843.334825896568,13556.193
1843.3362148072292,13535.11
1843.337603717426,13523.225
1843.3389926280884,13517.188
1843.3403815387496,13513.337
1843.3417704489457,13533.807
1843.3431593596083,13524.628
1843.34454827027,13526.364
1843.3459371804663,13513.735
1843.3473260911283,13516.694
1843.34871500179,13497.564
1843.350103911987,13524.6045
1843.3514928226487,13511.428
1843.35288173331,13543.3125
1843.3542706435067,13520.517
1843.355659554169,13517.475
1843.3570484643647,13516.551
1843.3584373750264,13518.288
1843.3598262856883,13523.487
1843.3612151958846,13515.226
1843.362604106547,13511.515
1843.3639930167433,13503.394
1843.3653819274043,13544.656
1843.366770837601,13546.854
1843.3681597482637,13548.961
1843.3695486584593,13524.291
1843.370937569121,13529.072
1843.372326479318,13505.695
1843.3737153899797,13516.065
1843.3751043001757,13521.511
1843.3764932108377,13549.047
1843.377882121034,13526.889
1843.3792710312307,13525.913
1843.3806599418926,13524.413
1843.382048852088,13526.704
1843.38343776275,13479.797
1843.3848266729467,13539.642
1843.386215583143,13553.528
1843.3876044938047,13523.285
1843.3889934040008,13518.366
1843.3903823146627,13516.136
1843.391771224859,13538.685
1843.393160135055,13520.45
1843.3945490457168,13518.608
1843.395937955913,13511.882
1843.3973268661098,13518.677
1843.398715776306,13509.996
1843.400104686967,13524.48
1843.4014935971634,13540.359
1843.4028825073601,13505.776
1843.4042714175564,13529.245
1843.4056603282183,13518.351
1843.4070492384144,13544.281
1843.4084381486105,13518.334
1843.4098270588074,13511.509
1843.4112159694691,13503.776
1843.4126048796647,13513.995
1843.4139937898617,13550.796
1843.4153827000584,13526.956
1843.4167716102538,13514.173
1843.41816052045,13527.724
1843.4195494311125,13544.436
1843.4209383413088,13493.169
1843.422327251505,13514.635
1843.4237161617011,13501.986
1843.4251050718967,13519.712
1843.4264939820935,13523.776
1843.4278828922902,13507.505
1843.4292718024858,13529.676
1843.4306607126819,13520.814
1843.4320496228788,13536.772
1843.4334385330749,13517.062
1843.4348274432712,13542.3955
1843.436216353933,13541.66
1843.4376052641292,13565.96
1843.4389941743261,13506.371
1843.4403830845222,13501.889
1843.4431609044489,13532.999
1843.4459387248412,13512.883
1843.4487165452338,13499.5
1843.4501054554298,13529.764
1843.4514943656268,13530.852
1843.4528832758228,13522.718
1843.4542721860184,13520.601
1843.4556610962152,13532.615
1843.457050006412,13555.519
1843.4584389166075,13528.251
1843.459827826338,13507.206
1843.4612167365349,13524.863
1843.462605646731,13517.639
1843.4639945569272,13516.35
1843.4653834671235,13519.045
1843.4667723773189,13533.476
1843.46816128705,13515.576
1843.469550197247,13532.626
1843.4709391074425,13523.055
1843.4723280176386,13503.568
1843.4737169273699,13528.49
1843.475105837566,13522.936
1843.476494747762,13520.172
1843.4778836579583,13509.988
1843.479272567689,13507.634
1843.4806614778856,13504.338
1843.482050388082,13509.8
1843.4834392978116,13537.255
1843.4848282080084,13534.437
1843.4862171182053,13514.104
1843.487606028401,13518.007
1843.4889949381313,13559.237
1843.4903838483274,13511.714
1843.491772758058,13545.245
1843.4931616682547,13533.177
1843.494550578451,13502.89
1843.4959394881807,13553.751
1843.4973283983777,13549.836
1843.498717308109,13528.666
1843.5001062183044,13532.084
1843.5014951285007,13530.821
1843.5028840382317,13522.818
1843.504272948428,13529.111
1843.5056618581584,13519.675
1843.5070507683545,13508.005
1843.508439678085,13535.413
1843.5098285882818,13531.949
1843.5112174980125,13519.019
1843.5126064082078,13536.549
1843.5139953179385,13547.122
1843.5153842281352,13518.792
1843.5167731378658,13544.573
1843.518162048062,13536.597
1843.5195509577925,13538.175
1843.5209398679885,13533.297
1843.5223287777198,13495.67
1843.5237176874502,13512.92
1843.5251065976458,13514.255
1843.5264955073771,13537.245
1843.527884417574,13542.066
1843.5292733273036,13529.05
1843.5306622370342,13517.181
1843.5320511472305,13520.798
1843.533440056961,13543.541
1843.5348289666922,13503.655
1843.5362178768883,13503.167
1843.5376067866182,13522.047
1843.5389956963493,13541.089
1843.540384606546,13508.468
1843.541773516276,13539.539
1843.5431624260063,13539.873
1843.5445513357377,13517.524
1843.5459402459337,13527.202
1843.5473291556643,13536.479
1843.548718065395,13544.857
1843.5501069751253,13514.013
1843.5514958853223,13524.784
1843.5528847950527,13537.727
1843.5542737047826,13545.592
1843.555662614513,13540.173
1843.5570515242443,13540.815
1843.5584404339747,13537.453
1843.5598293441708,13529.524
1843.5612182539014,13513.007
1843.562607163632,13534.992
1843.5639960733631,13536.389
1843.5653849830937,13532.127
1843.5667738928234,13523.323
1843.5681628025548,13562.207
1843.5695517127515,13512.3
1843.5709406224814,13551.795
1843.5723295322118,13521.942
1843.5737184419431,13519.592
1843.5751073516735,13523.029
1843.5764962614041,13516.951
1843.5778851711348,13539.213
1843.5792740808643,13530.898
1843.5806629905956,13529.632
1843.5820519003269,13517.682
1843.5834408100568,13521.497
1843.5848297197872,13538.969
1843.5862186295185,13528.809
1843.587607539249,13537.556
1843.5889964489793,13533.723
1843.59038535871,13499.185
1843.5917742684405,13534.747
1843.5931631781716,13548.85
1843.5945520879022,13561.6045
1843.5959409971663,13518.33
1843.597329906897,13527.154
1843.598718816628,13544.401
1843.6001077263586,13552.977
1843.601496636089,13528.23
1843.6028855458194,13545.008
1843.60427445555,13533.059
1843.605663365281,13513.714
1843.607052274546,13511.708
1843.6084411842758,13555.834
1843.609830094007,13539.631
1843.6112190037384,13534.755
1843.612607913468,13529.533
1843.613996822733,13532.862
1843.6153857324641,13513.141
1843.6167746421947,13520.844
1843.6181635519251,13514.551
1843.6195524616555,13526.685
1843.6209413709198,13529.546
1843.622330280651,13538.152
1843.6237191903822,13544.064
1843.6251080996462,13562.421
1843.6264970093769,13524.22
1843.627885919108,13556.359
1843.6292748288386,13521.214
1843.6306637381035,13514.315
1843.632052647834,13515.898
1843.6334415575643,13515.127
1843.63483046683,13505.949
1843.6362193765603,13520.442
1843.6376082858246,13532.861
1843.638997195556,13530.409
1843.640386105287,13536.805
1843.641775014551,13511.005
1843.6431639242817,13547.613
1843.6445528335466,13525.762
1843.645941743277,13513.633
1843.6473306530083,13530.935
1843.648719562273,13509.856
1843.650108472003,13532.52
1843.6514973812684,13521.115
1843.6528862909995,13518.269
1843.6542752002638,13541.413
1843.6556641099942,13520.248
1843.6570530192598,13537.496
1843.6584419289902,13537.512
1843.6598308382552,13518.981
1843.6612197479858,13519.922
1843.6626086572498,13524.583
1843.663997566981,13529.022
1843.6653864762466,13533.4375
1843.6667753855108,13538.902
1843.6681642952412,13511.483
1843.6695532045069,13506.706
1843.6709421142373,13542.817
1843.672331023502,13530.041
1843.673719932767,13536.219
1843.6751088424976,13528.41
1843.676497751763,13524.939
1843.677886661028,13505.65
1843.6792755707577,13533.397
1843.680664480023,13510.785
1843.6820533892887,13553.261
1843.6834422990187,13514.029
1843.6848312082834,13522.883
1843.6862201175481,13529.805
1843.6876090272788,13539.56
1843.6889979365442,13519.369
1843.6903868458091,13530.658
1843.6917757555389,13519.576
1843.6931646648045,13526.884
1843.6945535740701,13527.8545
1843.6959424833342,13546.895
1843.6973313925992,13542.433
1843.6987203023302,13514.839
1843.7001092115952,13522.672
1843.70149812086,13528.193
1843.7028870301247,13510.778
1843.7042759393896,13508.962
1843.705664849121,13525.315
1843.7070537583859,13528.762
1843.7084426676497,13559.901
1843.7098315769147,13528.174
1843.7112204861803,13527.532
1843.7126093954453,13530.166
1843.71399830471,13534.071
1843.7153872139747,13514.912
1843.7167761237054,13521.197
1843.7181650329708,13529.031
1843.7195539422357,13525.875
1843.7209428514998,13509.883
1843.7223317607654,13549.125
1843.723720670031,13560.377
1843.7251095792951,13517.729
1843.72649848856,13562.655
1843.7278873978248,13542.037
1843.7292763070895,13515.902
1843.7306652163552,13554.183
1843.73205412562,13526.398
1843.7334430348842,13538.262
1843.7348319441498,13522.388
1843.7362208534153,13500.725
1843.7376097626793,13528.177
1843.7389986719443,13527.613
1843.7445543085387,13524.999
1843.7459432178034,13510.337
1843.747332127069,13517.009
1843.750109945598,13535.122
1843.7514988548628,13521.967
1843.7528877641284,13549.845
1843.7542766729275,13514.243
1843.7570544914574,13539.475
1843.7584434007222,13535.419
1843.7598323099878,13534.788
1843.7612212192525,13540.724
1843.7626101280512,13565.846
1843.7639990373166,13541.295
1843.765387946582,13529.863
1843.7667768558463,13532.073
1843.7681657646453,13532.586
1843.769554673911,13541.686
1843.7709435831757,13538.805
1843.7723324924407,13519.976
1843.77372140124,13543.612
1843.775110310504,13517.164
1843.7764992197694,13537.591
1843.7778881285694,13526.794
1843.7792770378337,13511.83
1843.7806659470984,13534.926
1843.7820548558984,13528.955
1843.7834437651632,13505.779
1843.784832674428,13518.769
1843.7862215832272,13502.274
1843.7876104924921,13527.553
1843.788999401292,13545.454
1843.7903883105569,13501.256
1843.791777219821,13517.692
1843.7931661286202,13512.404
1843.7945550378856,13538.612
1843.795943946685,13529.85
1843.7973328559497,13542.93
1843.7987217647487,13510.834
1843.8001106740137,13523.973
1843.8014995828134,13519.224
1843.8028884920784,13540.783
1843.8042774013425,13517.991
1843.8056663101424,13548.827
1843.8070552189424,13524.745
1843.8084441282065,13538.8545
1843.8098330370058,13531.015
1843.8112219462712,13514.559
1843.8126108550705,13523.126
1843.8139997643352,13527.749
1843.8153886731343,13527.073
1843.8167775823986,13535.393
1843.8181664911986,13542.719
1843.8195553999983,13515.667
1843.8209443092624,13525.158
1843.8223332180617,13551.322
1843.8237221273273,13533.369
1843.8251110361266,13530.824
1843.8264999449257,13539.974
1843.8278888541904,13527.999
1843.8292777629897,13509.873
1843.8306666717895,13510.787
1843.8320555810544,13537.697
1843.8334444898528,13541.635
1843.8348333986528,13526.764
1843.8390001255161,13517.543
1843.8403890343152,13522.155
1843.84177794358,13529.664
1843.84316685238,13526.243
1843.844555761179,13527.73
1843.8459446699776,13542.333
1843.8473335792432,13548.195
1843.848722488043,13520.909
1843.8501113968414,13549.258
1843.8515003056407,13524.846
1843.8528892144404,13544.695
1843.8542781237054,13535.941
1843.8556670325047,13519.261
1843.8570559413038,13527.631
1843.8584448501024,13538.801
1843.8598337589021,13540.926
1843.861222667702,13537.678
1843.8626115765005,13535.855
1843.8640004857652,13525.357
1843.8653893945652,13534.179
1843.8667783033643,13509.573
1843.8681672121636,13532.945
1843.869556120963,13525.889
1843.870945029762,13535.224
1843.872333938562,13528.174
1843.873722847361,13514.327
1843.8751117561596,13524.299
1843.8765006649594,13531.622
1843.8778895737591,13508.085
1843.8792784825578,13499.707
1843.8806673913568,13535.618
1843.8820563001561,13529.56
1843.883445208956,13522.644
1843.8848341177559,13532.761
1843.8862230265545,13519.158
1843.8876119353536,13525.33
1843.8890008441535,13544.683
1843.8903897529526,13511.047
1843.8917786617517,13529.828
1843.893167570551,13540.397
1843.8945564793503,13533.289
1843.89594538815,13516.058
1843.8973342964837,13533.295
1843.898723205282,13502.532
1843.9001121140818,13559.808
1843.9015010228818,13516.405
1843.9028899316804,13545.736
1843.9042788404795,13515.707
1843.9056677492786,13537.53
1843.9070566576122,13542.02
1843.908445566412,13511.669
1843.9098344752113,13517.161
1843.9112233840096,13560.717
1843.9126122928096,13504.444
1843.914001201144,13530.147
1843.9153901099423,13524.643
1843.9167790187416,13516.976
1843.9181679275414,13542.153
1843.919556835875,13519.057
1843.920945744674,13517.012
1843.9223346534732,13554.677
1843.9237235622718,13535.819
1843.925112470606,13522.03
1843.9265013794059,13540.287
1843.9278902882043,13525.039
1843.929279196538,13563.997
1843.9306681053376,13529.517
1843.932057014137,13501.309
1843.9334459224706,13528.156
1843.9348348312697,13520.386
1843.9362237400687,13549.523
1843.937612648403,13545.928
1843.9390015572021,13530.662
1843.9403904660007,13526.421
1843.941779374335,13530.976
1843.943168283135,13558.17
1843.9445571914675,13526.715
1843.9459461002668,13523.126
1843.9473350086005,13534.796
1843.9487239173995,13530.665
1843.9501128261995,13522.72
1843.951501734533,13529.339
1843.9528906433316,13541.816
1843.9542795516656,13545.996
1843.9556684604656,13522.329
1843.9570573687984,13538.961
1843.9584462775977,13539.949
1843.9598351859318,13518.052
1843.961224094731,13513.383
1843.9626130030647,13531.727
1843.9640019118638,13547.902
1843.9653908201972,13542.698
1843.9667797285315,13503.909
1843.9681686373306,13523.602
1843.9695575456635,13526.775
1843.9709464544626,13538.824
1843.972335362797,13534.929
1843.973724271596,13499.717
1843.9751131799296,13505.762
1843.9765020882633,13534.391
1843.9778909970623,13518.135
1843.9792799053967,13524.108
1843.98066881373,13512.78
1843.9820577225287,13505.244
1843.9834466308628,13511.269
1843.9848355391969,13512.226
