time,flux
2579.821264046621,
2579.8226529814638,
2579.824041915842,
2579.825430850685,
2579.826819785528,
2579.8282087199054,
2579.829597654748,
2579.830986589591,
2579.8323755244337,
2579.833764458811,
2579.835153393654,
2579.8365423284968,
2579.8379312633397,
2579.839320197717,
2579.84070913256,
2579.8420980674036,
2579.8434870022475,
2579.8448759370904,
2579.8462648714676,
2579.8476538063105,
2579.8490427411525,
2579.850431675996,
2579.8518206108392,
2579.8532095456812,
2579.8545984805246,
2579.855987415368,
2579.8573763497443,
2579.8587652845877,
2579.8601542194315,
2579.861543154275,
2579.8629320891177,
2579.8643210239607,
2579.8657099588036,
2579.8670988936465,
2579.8684878284894,
2579.8698767633314,
2579.8712656981747,
2579.872654633018,
2579.87404356786,
2579.8754325027035,
2579.876821437547,
2579.878210372389,
2579.8795993072326,
2579.8809882420765,
2579.8823771769194,
2579.8837661117623,
2579.885155046605,
2579.8865439819137,
2579.8879329167567,
2579.8893218515996,
2579.8907107864416,
2579.892099721285,
2579.8934886561283,
2579.8948775909703,
2579.8962665258136,
2579.8976554606575,
2579.8990443959665,
2579.9004333308094,
2579.9018222656523,
2579.903211200495,
2579.904600135338,
2579.9059890706467,
2579.907378005489,
2579.908766940332,
2579.9101558751754,
2579.9115448100174,
2579.9129337453264,
2579.91432268017,
2579.9157116150127,
2579.9171005498565,
2579.918489485165,
2579.919878420008,
2579.921267354851,
2579.922656289694,
2579.9240452250024,
2579.9254341598453,
2579.926823094688,
2579.928212029996,
2579.929600964839,
2579.9309898996826,
2579.9323788349902,
2579.9337677698336,
2579.9351567046774,
2579.9365456399864,
2579.9379345748293,
2579.9393235096722,
2579.940712444981,
2579.9421013798237,
2579.9434903146666,
2579.944879249975,
2579.946268184818,
2579.9476571201267,
2579.9490460549687,
2579.950434989812,
2579.951823925121,
2579.953212859964,
2579.9546017952734,
2579.9559907301164,
2579.957379665425,
2579.958768600268,
2579.9601575355764,
2579.9615464704193,
2579.962935405262,
2579.964324340571,
2579.965713275414,
2579.9671022107227,
2579.968491145565,
2579.9698800808737,
2579.9712690157176,
2579.972657951026,
2579.9740468858695,
2579.9754358211785,
2579.9768247560205,
2579.9782136913295,
2579.9796026266386,
2579.9809915614806,
2579.9823804967896,
2579.983769431633,
2579.9851583669406,
2579.9865473017835,
2579.987936237092,
2579.989325171935,
2579.9907141072445,
2579.992103042554,
2579.993491977396,
2579.994880912705,
2579.9962698475483,
2579.997658782856,
2579.999047718165,
2580.0004366530084,
2580.001825588316,
2580.0032145231594,
2580.0046034584684,
2580.005992393776,
2580.007381328619,
2580.0087702639285,
2580.010159199237,
2580.0115481340804,
2580.0129370693894,
2580.014326004697,
2580.0157149395404,
2580.0171038748495,
2580.018492810157,
2580.0198817450005,
2580.0212706803095,
2580.022659615617,
2580.0240485504605,
2580.025437485769,
2580.026826421077,
2580.028215355921,
2580.0296042912305,
2580.030993226538,
2580.032382161847,
2580.0337710966905,
2580.035160031998,
2580.036548967307,
2580.0379379026162,
2580.0393268374582,
2580.0407157727673,
2580.0421047080763,
2580.043493643384,
2580.044882578227,
2580.0462715135363,
2580.047660448845,
2580.049049384154,
2580.0504383189973,
2580.051827254305,
2580.053216189614,
2580.054605124923,
2580.0559940602307,
2580.057382995074,
2580.058771930383,
2580.0601608656907,
2580.0615498009997,
2580.0629387363088,
2580.0643276711517,
2580.065716606461,
2580.0671055417697,
2580.0684944770774,
2580.0698834123864,
2580.0712723472298,
2580.0726612825374,
2580.0740502178464,
2580.0754391531555,
2580.076828088463,
2580.078217023772,
2580.079605959081,
2580.080994893923,
2580.082383829232,
2580.0837727645417,
2580.0851616998507,
2580.0865506351593,
2580.087939570468,
2580.0893285057764,
2580.0907174406193,
2580.092106375928,
2580.0934953112364,
2580.094884246545,
2580.0962731818536,
2580.097662117162,
2580.0990510524707,
2580.1004399877793,
2580.1018289230888,
2580.1032178579326,
2580.1046067932402,
2580.105995728549,
2580.1073846638574,
2580.108773599166,
2580.1101625344745,
2580.111551469783,
2580.1129404050916,
2580.1143293404,
2580.115718275709,
2580.1171072110174,
2580.118496146326,
2580.1198850811697,
2580.1212740164783,
2580.1226629517873,
2580.124051887096,
2580.125440822404,
2580.1268297577126,
2580.128218693021,
2580.1296076283297,
2580.1309965636383,
2580.132385498947,
2580.1337744342554,
2580.135163369564,
2580.1365523048726,
2580.137941240181,
2580.1393301754906,
2580.1407191108,
2580.1421080461078,
2580.143496981417,
2580.1448859167253,
2580.1462748520335,
2580.147663787342,
2580.1490527226506,
2580.150441657959,
2580.1518305932677,
2580.1532195285763,
2580.154608463885,
2580.1559973991934,
2580.157386334503,
2580.1587752698115,
2580.1601642051205,
2580.1615531404295,
2580.162942075737,
2580.1643310110458,
2580.1657199463543,
2580.167108881663,
2580.1684978169715,
2580.16988675228,
2580.1712756875886,
2580.172664622897,
2580.1740535582057,
2580.1754424935148,
2580.1768314288242,
2580.1782203641333,
2580.179609299441,
2580.18099823475,
2580.182387170059,
2580.1837761053666,
2580.185165040675,
2580.1865539759838,
2580.1879429112923,
2580.189331846601,
2580.1907207819095,
2580.192109717218,
2580.1934986525266,
2580.194887587836,
2580.1962765231447,
2580.1976654584537,
2580.1990543937627,
2580.2004433290704,
2580.2018322643794,
2580.203221199688,
2580.204610134996,
2580.2059990703046,
2580.207388005613,
2580.2087769409222,
2580.2101658762313,
2580.211554811539,
2580.2129437468484,
2580.214332682158,
2580.215721617932,
2580.2171105532407,
2580.2184994885492,
2580.219888423858,
2580.2212773591664,
2580.222666294475,
2580.2240552297826,
2580.2254441650916,
2580.2268331004007,
2580.2282220357083,
2580.2296109710173,
2580.230999906327,
2580.232388841636,
2580.2337777769444,
2580.235166712253,
2580.2365556475615,
2580.23794458287,
2580.2393335181787,
2580.2407224534873,
2580.2421113892615,
2580.24350032457,
2580.2448892598777,
2580.2462781951867,
2580.2476671304958,
2580.2490560658034,
2580.250445001113,
2580.2518339364224,
2580.253222871731,
2580.2546118070395,
2580.256000742348,
2580.2573896776566,
2580.258778612965,
2580.260167548274,
2580.261556483582,
2580.2629454188905,
2580.264334354665,
2580.265723289973,
2580.267112225282,
2580.2685011605913,
2580.2698900959003,
2580.271279031209,
2580.2726679665175,
2580.274056901826,
2580.2754458371346,
2580.276834772443,
2580.2782237077517,
2580.2796126430603,
2580.281001578369,
2580.282390513677,
2580.2837794489856,
2580.2851683847603,
2580.286557320068,
2580.2879462553774,
2580.289335190687,
2580.2907241259954,
2580.292113061304,
2580.2935019966126,
2580.294890931921,
2580.2962798672297,
2580.2976688025383,
2580.299057737847,
2580.3004466731554,
2580.301835608464,
2580.3032245437716,
2580.3046134790807,
2580.30600241439,
2580.307391350165,
2580.3087802854734,
2580.310169220782,
2580.3115581560905,
2580.312947091399,
2580.3143360267077,19791.977
2580.3157249620162,19793.807
2580.317113897325,19791.457
2580.3185028326334,19784.334
2580.319891767942,19762.553
2580.3212807032505,19767.428
2580.322669638559,19786.738
2580.3240585738677,19816.078
2580.325447509177,19758.43
2580.3268364444857,19772.295
2580.3282253797947,19763.379
2580.3296143151038,19811.008
2580.3310032504114,19758.338
2580.3323921857204,19770.527
2580.333781121495,19825.154
2580.335170056803,19775.57
2580.336558992112,19791.02
2580.337947927421,19793.27
2580.3393368627285,19769.184
2580.340725798037,19795.68
2580.3421147333456,19793.45
2580.3435036686546,19770.08
2580.344892603964,19793.95
2580.346281539273,19777.793
2580.347670474581,19806.373
2580.34905940989,19816.16
2580.350448345199,19796.283
2580.3518372805065,19764.58
2580.3532262158155,19801.326
2580.3546151511246,19813.795
2580.356004086432,19783.926
2580.3573930217412,19786.322
2580.3587819570503,19767.121
2580.360170892358,19799.52
2580.3615598276674,19775.105
2580.362948762977,19794.0
2580.3643376982845,19804.479
2580.3657266335936,19802.98
2580.3671155689026,19756.71
2580.3685045042103,19808.656
2580.3698934395193,19752.346
2580.3712823748283,19797.186
2580.3726713106016,19790.732
2580.3740602459106,19799.525
2580.3754491812197,19751.064
2580.3768381165273,19780.824
2580.3782270518363,19770.137
2580.379615987146,19790.62
2580.3810049224544,19800.324
2580.382393857763,19806.855
2580.383782793072,19797.553
2580.3851717283796,19791.543
2580.3865606636887,19743.277
2580.3879495989977,19746.67
2580.3893385343054,19765.818
2580.3907274696144,19762.492
2580.3921164049234,19793.635
2580.393505340231,19749.68
2580.39489427554,19790.531
2580.396283210849,19811.148
2580.3976721461568,19798.967
2580.3990610814662,19803.812
2580.4004500167757,19793.059
2580.4018389520834,19794.252
2580.4032278873924,19764.596
2580.4046168227014,19764.68
2580.406005758009,19772.586
2580.407394693318,19766.723
2580.408783628627,19778.43
2580.410172563935,19754.492
2580.411561498778,19779.621
2580.412950434087,19791.281
2580.414339369395,19798.127
2580.415728304704,19789.012
2580.4171172400133,19794.83
2580.4185061753224,19780.951
2580.419895110631,19783.39
2580.4212840459395,19752.16
2580.422672981247,19757.408
2580.424061916556,19758.26
2580.425450851865,19783.523
2580.426839787173,19782.4
2580.428228722482,19783.432
2580.429617657791,19747.639
2580.4310065930986,19800.16
2580.4323955284076,19788.984
2580.4337844637166,19797.03
2580.435173399025,19760.037
2580.4365623343347,19779.494
2580.4379512696432,19784.53
2580.4393402049513,19772.578
2580.44072914026,19748.99
2580.442118075569,19769.53
2580.4435070108766,19784.795
2580.44489594572,19788.99
2580.446284881029,19774.764
2580.4476738163376,19773.701
2580.449062751646,19769.56
2580.4504516869547,19768.412
2580.4518406222633,19756.238
2580.453229557572,19729.686
2580.454618492881,19793.463
2580.4560074281903,19755.191
2580.4573963634994,19752.084
2580.458785298807,19769.486
2580.4601742341156,19771.232
2580.4615631689585,19753.566
2580.462952104267,19771.549
2580.4643410395756,19780.027
2580.465729974884,19753.002
2580.4671189101928,19774.22
2580.4685078455013,19780.316
2580.46989678081,19767.354
2580.4712857161185,19777.082
2580.472674651428,19746.889
2580.4740635867374,19799.092
2580.4754525215794,19724.416
2580.4768414568885,19754.379
2580.4782303921975,19722.459
2580.479619327505,19760.182
2580.4810082628137,19758.566
2580.4823971981223,19790.154
2580.483786133431,19773.205
2580.4851750687394,19788.287
2580.4865640035823,19754.146
2580.487952938891,19762.836
2580.4893418741995,19746.062
2580.490730809509,19738.38
2580.4921197448175,19801.309
2580.4935086801265,19749.963
2580.4948976154355,19787.18
2580.4962865502775,19771.111
2580.4976754855866,19752.004
2580.499064420895,19763.273
2580.5004533562033,19762.176
2580.501842291512,19766.732
2580.5032312268204,19732.648
2580.504620162129,19791.578
2580.506009096972,19764.133
2580.5073980322804,19736.664
2580.508786967589,19767.352
2580.5101759028985,19717.266
2580.511564838208,19776.117
2580.51295377305,19775.791
2580.514342708359,19758.314
2580.515731643668,19757.186
2580.5171205789757,19773.355
2580.5185095142842,19736.744
2580.519898449593,19755.877
2580.5212873844357,19753.988
2580.5226763197443,19767.305
2580.524065255053,19769.338
2580.5254541903614,19769.037
2580.52684312567,19783.879
2580.528232060514,19769.693
2580.5296209958224,19770.846
2580.5310099311314,19748.807
2580.5323988664404,19787.457
2580.5337878012824,19741.922
2580.5351767365914,19742.93
2580.5365656719005,19733.771
2580.537954607208,19712.05
2580.5393435425167,19771.152
2580.5407324773596,19748.104
2580.542121412668,19760.105
2580.5435103479767,19759.86
2580.5448992832853,19773.502
2580.546288218128,19776.621
2580.5476771534377,19779.688
2580.549066088747,19759.764
2580.550455024055,19772.104
2580.551843958898,19737.129
2580.553232894207,19765.305
2580.554621829515,19752.055
2580.5560107643582,19775.541
2580.5573996996673,19765.82
2580.558788634975,19785.697
2580.5601775702835,19758.97
2580.5615665051264,19805.646
2580.562955440435,19736.307
2580.5643443757435,19752.205
2580.565733311053,19760.996
2580.567122245897,19780.896
2580.5685111812054,19767.875
2580.569900116514,19766.4
2580.571289051357,19732.648
2580.5726779866654,19755.908
2580.574066921974,19767.73
2580.575455856817,19746.412
2580.5768447921255,19736.871
2580.5782337274336,19757.916
2580.5796226622765,19725.176
2580.5810115975855,19762.707
2580.582400532893,19762.957
2580.583789467737,19769.84
2580.5851784030465,19761.092
2580.586567338355,19743.955
2580.587956273198,19751.742
2580.5893452085065,19766.861
2580.590734143815,19773.459
2580.592123078658,19775.21
2580.5935120139666,19738.043
2580.594900949275,19770.65
2580.596289884118,19775.334
2580.5976788194266,19738.127
2580.5990677547343,19764.166
2580.6004566895776,19766.238
2580.6018456248867,19767.22
2580.6032345597296,19757.432
2580.604623495039,19765.672
2580.6060124303476,19751.062
2580.6074013651905,19759.002
2580.608790300499,19736.432
2580.610179235342,19769.703
2580.6115681706506,19786.633
2580.612957105959,19770.197
2580.614346040802,19753.229
2580.6157349761106,19738.055
2580.6171239109535,19756.695
2580.618512846262,19726.844
2580.6199017815698,19736.197
2580.6212907164136,19771.244
2580.622679651723,19763.568
2580.624068586566,19740.223
2580.6254575218745,19765.957
2580.6268464567174,19795.994
2580.628235392026,19776.42
2580.6296243273346,19780.553
2580.6310132621775,19771.629
2580.632402197486,19762.46
2580.633791132329,19761.967
2580.6351800676375,19761.326
2580.63656900248,19791.367
2580.6379579377885,19803.164
2580.6393468726324,19746.77
2580.6407358079414,19752.842
2580.6421247427843,19773.424
2580.643513678093,19755.793
2580.6449026129358,19739.057
2580.6462915482443,19794.123
2580.6476804830872,19733.77
2580.649069418396,19785.213
2580.6504583532387,19792.367
2580.6518472885473,19758.986
2580.65323622339,19769.14
2580.6546251586988,19748.291
2580.6560140935417,19768.863
2580.6574030288493,19766.875
2580.658791963693,19760.998
2580.6601808990026,19783.838
2580.6615698338455,19759.885
2580.662958769154,19749.785
2580.664347703997,19802.043
2580.6657366393056,19703.916
2580.6671255741485,19749.77
2580.668514509457,19786.89
2580.6699034443,19768.945
2580.6712923796085,19774.879
2580.6726813144514,19763.97
2580.6740702492943,19774.963
2580.675459184603,19793.062
2580.6768481194467,19782.734
2580.6782370547553,19746.379
2580.679625989598,19751.936
2580.681014924441,19771.791
2580.68240385975,19778.502
2580.6837927945935,19749.818
2580.685181729901,19730.414
2580.6865706647445,19740.29
2580.6879596000535,19759.664
2580.6893485348955,19771.842
2580.690737469739,19754.924
2580.692126405048,19790.604
2580.69351533989,19777.346
2580.6949042747337,19714.166
2580.696293210043,19752.375
2580.697682144885,19770.805
2580.6990710801942,19744.902
2580.7004600150376,19743.893
2580.7018489498796,19761.393
2580.7032378851886,19788.502
2580.704626820032,19766.062
2580.706015754874,19750.92
2580.707404690183,19775.957
2580.7087936250264,19810.496
2580.7101825598684,19786.156
2580.7115714951774,19794.86
2580.7129604300208,19769.68
2580.7143493648637,19726.166
2580.715738300173,19769.139
2580.717127235016,19755.523
2580.718516169858,19760.871
2580.7199051047014,19763.275
2580.7212940400104,19729.31
2580.7226829748524,19730.568
2580.724071909696,19803.025
2580.725460845005,19780.516
2580.726849779847,19776.637
2580.72823871469,19735.512
2580.7296276495335,19755.963
2580.731016584841,19735.12
2580.732405519685,19726.877
2580.733794454529,19778.68
2580.7351833893713,19749.18
2580.73657232468,19762.736
2580.737961259523,19757.379
2580.739350194365,19812.031
2580.7407391292086,19754.312
2580.7421280645176,19747.764
2580.7435169993596,19736.967
2580.744905934203,19762.346
2580.7462948690463,19753.201
2580.747683804354,19770.936
2580.7490727391973,19762.809
2580.750461674041,19779.24
2580.7518506088845,19755.207
2580.7532395437274,19771.43
2580.754628479036,19741.613
2580.7560174138785,19757.775
2580.7574063487214,19773.3
2580.7587952835647,19801.299
2580.7601842184067,19756.48
2580.76157315325,19760.477
2580.762962088559,19765.965
2580.764351023401,19770.13
2580.7657399582445,19768.746
2580.767128893088,19750.61
2580.76851782793,19771.725
2580.7699067627736,19779.621
2580.771295698083,19756.049
2580.772684632926,19780.77
2580.774073567769,19752.713
2580.775462502612,19775.793
2580.776851437454,19780.936
2580.778240372297,19777.176
2580.7796293071406,19767.54
2580.7810182419826,19728.234
2580.7824071772916,19716.545
2580.783796112135,19756.572
2580.785185046977,19775.344
2580.7865739818203,19736.361
2580.787962916664,19756.912
2580.7893518515075,19759.572
2580.7907407863504,19748.404
2580.7921297211933,19797.607
