time,flux
2609.1613210492533,
2609.1627099878183,
2609.164098925916,
2609.16548786448,
2609.166876802579,
2609.1682657411425,
2609.1696546792405,
2609.171043617804,
2609.172432555903,
2609.1738214944667,
2609.1752104325656,
2609.1765993711297,
2609.177988309227,
2609.1793772477918,
2609.180766186356,
2609.182155124454,
2609.1835440630175,
2609.184933001116,
2609.1863219396805,
2609.1877108777785,
2609.189099816344,
2609.190488754908,
2609.191877693006,
2609.19326663157,
2609.194655569669,
2609.1960445082323,
2609.197433446796,
2609.1988223848944,
2609.200211323459,
2609.201600261557,
2609.2029892001206,
2609.204378138685,
2609.205767076783,
2609.2071560153477,
2609.2085449539118,
2609.2099338920093,
2609.211322830574,
2609.2127117691384,
2609.2141007072373,
2609.215489645801,
2609.2168785843655,
2609.2182675224635,
2609.219656461027,
2609.2210453995917,
2609.22243433769,
2609.223823276254,
2609.225212214818,
2609.226601153382,
2609.22799009148,
2609.2293790300437,
2609.230767968608,
2609.2321569067067,
2609.2335458452703,
2609.234934783834,
2609.2363237223985,
2609.2377126604974,
2609.239101599062,
2609.2404905376266,
2609.24187947619,
2609.2432684142877,
2609.244657352852,
2609.2460462914164,
2609.24743522998,
2609.248824168079,
2609.2502131066426,
2609.2516020452063,
2609.252990983771,
2609.254379922335,
2609.255768860433,
2609.257157798997,
2609.258546737561,
2609.2599356761248,
2609.2613246146884,
2609.262713552788,
2609.264102491353,
2609.265491429916,
2609.2668803684805,
2609.2682693070446,
2609.2696582456083,
2609.2710471837067,
2609.2724361222713,
2609.273825060835,
2609.275213999398,
2609.2766029379623,
2609.277991876527,
2609.279380814625,
2609.2807697531894,
2609.282158691753,
2609.2835476303167,
2609.284936568881,
2609.2863255074453,
2609.2877144460094,
2609.289103384574,
2609.290492322672,
2609.2918812612365,
2609.2932701998,
2609.2946591383648,
2609.296048076929,
2609.297437015492,
2609.2988259540566,
2609.3002148926207,
2609.3016038311844,
2609.302992769748,
2609.304381708312,
2609.3057706468767,
2609.307159584974,
2609.3085485235383,
2609.309937462103,
2609.3113264006665,
2609.3127153392306,
2609.3141042777956,
2609.3154932163598,
2609.316882154924,
2609.3182710934884,
2609.319660032052,
2609.3210489706157,
2609.3224379091794,
2609.323826847744,
2609.3252157863076,
2609.326604724872,
2609.3279936634362,
2609.3293826019994,
2609.330771540564,
2609.332160479128,
2609.3335494176918,
2609.3349383562554,
2609.3363272948195,
2609.337716233384,
2609.3391051719477,
2609.340494110513,
2609.3418830490773,
2609.343271987641,
2609.344660926205,
2609.3460498647696,
2609.347438803333,
2609.3488277418965,
2609.3502166804606,
2609.351605619025,
2609.3529945575888,
2609.3543834961524,
2609.355772434717,
2609.3571613732806,
2609.358550311845,
2609.3599392504093,
2609.3613281889725,
2609.362717127537,
2609.3641060661016,
2609.365495005132,
2609.3668839436955,
2609.36827288226,
2609.3696618208237,
2609.3710507593873,
2609.372439697952,
2609.373828636516,
2609.3752175750797,
2609.3766065136438,
2609.377995452208,
2609.3793843907715,
2609.380773329335,
2609.382162268365,
2609.3835512069295,
2609.384940145493,
2609.386329084057,
2609.3877180226214,
2609.389106961186,
2609.3904958997505,
2609.391884838315,
2609.3932737768787,
2609.394662715442,
2609.3960516544716,
2609.397440593036,
2609.3988295316,
2609.4002184701644,
2609.401607408728,
2609.4029963472917,
2609.4043852858563,
2609.405774224886,
2609.4071631634497,
2609.408552102013,
2609.4099410405775,
2609.4113299791416,
2609.412718917705,
2609.41410785627,
2609.415496795301,
2609.416885733864,
2609.4182746724287,
2609.4196636109928,
2609.4210525495564,
2609.4224414881205,
2609.4238304271507,
2609.4252193657144,
2609.4266083042776,
2609.4279972428417,
2609.4293861814062,
2609.43077511997,
2609.4321640589997,
2609.4335529975638,
2609.4349419361274,
2609.436330874692,
2609.437719813256,
2609.4391087522854,
2609.4404976908495,
2609.441886629414,
2609.4432755679786,
2609.4446645065423,
2609.4460534455725,
2609.4474423841366,
2609.4488313227,
2609.4502202612643,
2609.4516091998285,
2609.4529981388578,
2609.4543870774214,
2609.4557760159855,
2609.45716495455,
2609.458553893579,
2609.459942832143,
2609.4613317707076,
2609.4627207092713,
2609.464109648301,
2609.465498586866,
2609.46688752543,
2609.468276463994,
2609.469665402558,
2609.471054341588,
2609.4724432801518,
2609.4738322187154,
2609.47522115728,
2609.4766100963093,
2609.477999034874,
2609.479387973438,
2609.480776912001,
2609.4821658510314,
2609.4835547895955,
2609.484943728159,
2609.486332666723,
2609.4877216057525,
2609.489110544317,
2609.4904994828808,
2609.491888421912,
2609.493277360476,
2609.4946662990396,
2609.4960552376037,
2609.4974441766335,
2609.498833115197,
2609.500222053761,
2609.501610992325,
2609.502999931355,
2609.504388869919,
2609.5057778084824,
2609.5071667475127,
2609.5085556860763,
2609.509944624641,
2609.511333563205,
2609.512722502234,
2609.5141114407975,
2609.5155003793625,
2609.516889318393,
2609.518278256957,
2609.5196671955214,
2609.5210561345507,
2609.5224450731143,
2609.523834011679,
2609.525222950243,
2609.5266118892723,
2609.5280008278355,
2609.5293897664,
2609.53077870543,
2609.5321676439935,
2609.5335565825576,
2609.534945521588,
2609.5363344601515,
2609.537723398715,
2609.5391123377453,
2609.54050127631,
2609.5418902148745,
2609.5432791539047,
2609.5446680924683,
2609.5460570310315,
2609.5474459700613,
2609.548834908626,
2609.5502238471895,
2609.5516127857536,
2609.5530017247834,
2609.554390663347,
2609.5557796019116,
2609.5571685409413,
2609.558557479505,
2609.559946418068,
2609.5613353570984,
2609.5627242956625,
2609.564113234692,
2609.565502173256,
2609.5668911118214,
2609.5682800508507,
2609.5696689894153,
2609.5710579279794,
2609.5724468670087,
2609.5738358055723,
2609.5752247441364,
2609.5766136831667,
2609.57800262173,
2609.579391560294,
2609.580780499324,
2609.582169437888,
2609.583558376452,
2609.5849473154817,
2609.5863362540454,
2609.587725192609,
2609.5891141316392,
2609.5905030702033,
2609.591892009233,
2609.5932809477977,
2609.594669886362,
2609.5960588253915,
2609.597447763956,
2609.59883670252,
2609.600225641549,
2609.6016145801127,
2609.6030035186773,
2609.604392457707,
2609.6057813962707,
2609.6071703353005,
2609.608559273865,
2609.609948212428,
2609.611337151458,
2609.6127260900225,
2609.614115028586,
2609.615503967616,
2609.616892906181,
2609.6182818452107,
2609.6196707837744,
2609.6210597223385,
2609.6224486613687,
2609.6238375999324,
2609.625226538496,
2609.6266154775262,
2609.62800441609,
2609.62939335512,
2609.630782293684,
2609.6321712322474,
2609.6335601712767,
2609.6349491098413,
2609.6363380484054,
2609.6377269874347,
2609.639115925999,
2609.6405048650286,
2609.6418938035927,
2609.643282742158,
2609.644671681188,
2609.6460606197516,
2609.6474495583147,
2609.648838497345,
2609.650227435909,
2609.6516163749384,
2609.6530053135025,
2609.654394252067,
2609.6557831910964,
2609.65717212966,
2609.6585610686902,
2609.659950007254,
2609.6613389458175,
2609.6627278848478,
2609.6641168234114,
2609.6655057624407,
2609.6668947010057,
2609.6682836395707,
2609.6696725786,
2609.671061517164,
2609.672450456194,
2609.6738393947576,
2609.6752283333212,
2609.6766172723515,
2609.6780062109156,
2609.6793951494788,
2609.680784088509,
2609.682173027073,
2609.6835619661024,
2609.6849509046665,
2609.686339843231,
2609.6877287822604,
2609.6891177208236,
2609.6905066598533,
2609.691895598418,
2609.6932845369824,
2609.6946734760127,
2609.696062414577,
2609.697451353606,
2609.69884029217,
2609.7002292307347,
2609.701618169764,
2609.703007108328,
2609.704396047358,
2609.7057849859216,
2609.7071739244852,
2609.7085628635155,
2609.7099518020796,
2609.7113407411084,
2609.712729679673,
2609.714118618237,
2609.7155075572664,
2609.7168964958305,
2609.7182854348616,
2609.7196743734253,
2609.721063311989,
2609.722452251019,
2609.7238411895833,
2609.7252301286126,
2609.7266190671767,
2609.7280080057412,
2609.72939694477,
2609.730785883334,
2609.7321748223644,
2609.733563760928,
2609.7349526994917,
2609.736341638521,
2609.7377305770856,
2609.739119516115,
2609.7405084546795,
2609.7418973932436,
2609.7432863322733,
2609.744675270838,
2609.746064209868,
2609.7474531484318,
2609.7488420869954,
2609.7502310260256,
2609.7516199645893,
2609.7530089036186,
2609.754397842183,
2609.7557867807473,
2609.7571757197766,
2609.7585646583407,
2609.759953596905,
2609.761342535934,
2609.7627314744977,
2609.7641204135275,
2609.765509352092,
2609.7668982906557,
2609.768287229686,
2609.769676168251,
2609.7710651072803,
2609.7724540458444,
2609.773842984409,
2609.7752319234382,
2609.7766208620014,
2609.778009801031,
2609.7793987395958,
2609.7807876781594,
2609.7821766171896,
2609.7835655557533,
2609.784954494317,
2609.786343433347,
2609.7877323719113,
2609.7891213109406,
2609.7905102495047,
2609.791899188069,
2609.7932881270985,
2609.794677065663,
2609.7960660046933,
2609.7974549432574,
2609.7988438818206,
2609.800232820851,
2609.801621759415,
2609.8030106979786,
2609.8043996370084,
2609.805788575573,
2609.8071775146022,
2609.8085664531654,
2609.8099553917295,
2609.8113443307598,
2609.8127332693234,
2609.8141222078875,
2609.8155111469173,
2609.816900085481,
2609.8182890245116,
2609.8196779630766,
2609.8210669016403,
2609.8224558406696,
2609.8238447792332,
2609.825233717798,
2609.826622656827,
2609.8280115953917,
2609.8294005344214,
2609.8307894729846,
2609.832178411549,
2609.833567350579,
2609.8349562891426,
2609.8363452277063,
2609.837734166736,
2609.8391231053006,
2609.8405120443294,
2609.8419009828935,
2609.843289921458,
2609.8446788604883,
2609.846067799053,
2609.8474567376174,
2609.8488456766463,
2609.85023461521,
2609.851623553774,
2609.8530124928043,
2609.854401431368,
2609.8557903699316,
2609.857179308962,
2609.8585682475255,
2609.8599571865557,
2609.86134612512,
2609.862735063683,
2609.8641240027123,
2609.865512941277,
2609.866901879841,
2609.8682908188703,
2609.8696797574353,
2609.871068696,
2609.872457635029,
2609.8738465735937,
2609.875235512158,
2609.876624451187,
2609.8780133897503,
2609.879402328315,
2609.8807912673446,
2609.8821802059083,
2609.8835691444724,
2609.8849580835026,
2609.8863470220663,
2609.88773596063,
2609.88912489966,
2609.890513838224,
2609.8919027767874,
2609.8932917158177,
2609.8946806543822,
2609.8960695929463,
2609.897458531976,
2609.8988474705407,
2609.9002364091043,
2609.9016253481345,
2609.903014286698,
2609.904403225262,
2609.905792164292,
2609.907181102856,
2609.90857004142,
2609.9099589804487,
2609.911347919013,
2609.9127368575773,
2609.914125796141,
2609.9155147351707,
2609.9169036737353,
2609.918292612299,
2609.919681551329,
2609.921070489894,
2609.922459428458,
2609.923848367487,
2609.9252373060513,
2609.926626244616,
2609.928015183179,
2609.929404122209,
2609.9307930607733,
2609.932181999337,
2609.9335709383668,
2609.934959876931,
2609.9363488154945,
2609.937737754524,
2609.9391266930884,
2609.9405156316525,
2609.9419045702157,
2609.943293509246,
2609.9446824478105,
2609.946071386375,
2609.9474603254052,
2609.9488492639694,
2609.9502382025325,
2609.951627141096,
2609.9530160801264,
2609.9544050186905,7526.716
2609.955793957254,7555.146
2609.9571828958183,7549.279
2609.9585718348485,7524.5015
2609.9599607734117,7529.5713
2609.961349711976,7521.7026
2609.962738651006,7516.55
2609.9641275895697,7555.313
2609.9655165281333,7560.039
2609.966905466697,7551.9297
2609.968294405727,7549.4014
2609.969683344291,7527.441
2609.971072282856,7532.1
2609.972461221421,7555.572
2609.97385016045,7545.5225
2609.975239099014,7526.0522
2609.9766280375784,7515.7666
2609.978016976142,7510.721
2609.9794059151714,7536.742
2609.980794853736,7520.2173
2609.9821837922996,7542.58
2609.983572730863,7540.7144
2609.9849616698934,7521.0654
2609.9863506084575,7533.29
2609.987739547021,7512.612
2609.9891284855853,7518.5835
2609.9905174246155,7565.322
2609.9919063631787,7555.572
2609.9932953017424,7549.4014
2609.9946842403065,7541.327
2609.9960731793376,7566.5444
2609.9974621179013,7537.456
2609.998851056466,7518.466
2610.00023999503,7527.778
2610.0016289335936,7524.996
2610.0030178726233,7534.403
2610.004406811188,7545.566
2610.0057957497515,7507.262
2610.0071846883147,7536.322
2610.0085736273445,7521.0654
2610.009962565909,7522.2847
2610.0113515044727,7515.581
2610.0127404430373,7532.1226
2610.014129381601,7550.4727
2610.0155183206302,7555.8506
2610.016907259195,7538.9644
2610.018296197759,7529.2007
2610.0196851363226,7546.776
2610.0210740748867,7533.8057
2610.022463013917,7534.274
2610.0238519524814,7565.9136
2610.025240891045,7544.3657
2610.0266298296096,7523.7505
2610.0280187681738,7557.922
2610.0294077072026,7549.79
2610.030796645767,7544.0728
2610.0321855843313,7537.5415
2610.033574522895,7539.228
2610.0349634614586,7535.607
2610.0363524004883,7542.9834
2610.037741339053,7514.6616
2610.039130277616,7516.016
2610.04051921618,7542.75
2610.0419081547448,7528.402
2610.0432970933084,7532.93
2610.0446860323386,7525.6123
2610.046074970903,7543.022
2610.0474639094673,7509.313
2610.0488528480314,7540.9004
2610.050241786596,7538.6504
2610.0516307251596,7534.9175
2610.053019664189,7506.3145
2610.0544086027526,7537.4893
2610.055797541317,7550.052
2610.057186479881,7538.7134
2610.0585754184453,7535.642
2610.0599643570094,7541.552
2610.0613532955726,7527.058
2610.062742234603,7538.8115
2610.064131173167,7535.6763
2610.0655201117306,7560.3647
2610.0669090502943,7523.2573
2610.0682979888584,7533.697
2610.069686927423,7549.2266
2610.0710758659866,7509.734
2610.0724648050177,7517.679
2610.073853743582,7533.609
2610.0752426821455,7532.437
2610.0766316207096,7547.656
2610.078020559274,7546.8965
2610.0794094978373,7511.0063
2610.080798436401,7536.4756
2610.0821873754307,7534.5474
2610.0835763139953,7536.4697
2610.084965252559,7538.082
2610.0863541911226,7525.32
2610.087743129687,7533.5034
2610.089132068251,7529.3125
2610.0905210068154,7545.1836
2610.0919099453795,7531.2153
2610.0932988839427,7535.852
2610.094687822972,7544.762
2610.0960767615366,7527.297
2610.097465700101,7533.135
2610.0988546386657,7498.7065
2610.1002435772302,7507.6475
2610.101632515794,7534.7744
2610.1030214543575,7542.321
2610.104410392922,7546.755
2610.105799331486,7563.8345
2610.10718827005,7526.719
2610.108577208613,7524.653
2610.1099661476433,7545.205
2610.1113550862074,7531.3203
2610.112744024771,7547.3906
2610.114132963335,7541.996
2610.1155219018997,7545.5396
2610.1169108404633,7523.388
2610.118299779027,7539.795
2610.1196887175915,7515.0903
2610.121077656155,7526.674
2610.1224665947198,7551.9023
2610.1238555332843,7529.123
2610.125244471849,7526.4014
2610.126633410412,7534.423
2610.128022348976,7529.706
2610.1294112875407,7537.826
2610.1308002261044,7527.461
2610.1321891651346,7515.265
2610.1335781036983,7529.1777
2610.134967042262,7538.5522
2610.1363559808256,7518.0405
2610.13774491939,7538.583
2610.139133857954,7536.467
2610.1405227965174,7536.7437
2610.141911735082,7526.3027
2610.143300673646,7543.5454
2610.1446896122097,7529.562
2610.146078550774,7546.7295
2610.1474674893393,7547.391
2610.148856427903,7525.833
2610.1502453664666,7533.722
2610.151634305031,7548.3726
2610.1530232435953,7516.241
2610.154412182159,7541.328
2610.155801120723,7509.2505
2610.1571900592876,7547.9463
2610.158578997851,7532.243
2610.159967936415,7545.8735
2610.1613568749794,7519.6694
2610.162745813543,7550.647
2610.1641347521067,7548.9272
2610.1655236906704,7515.24
2610.166912629235,7539.305
2610.1683015677986,7541.175
2610.169690506363,7568.177
2610.1710794449273,7536.6597
2610.1724683834914,7536.809
2610.173857322056,7543.359
2610.1752462606205,7525.1025
2610.176635199184,7549.617
2610.178024137748,7531.4136
2610.1794130763124,7527.6294
2610.180802014876,7520.5356
2610.1821909534397,7551.0864
2610.183579892004,7531.709
2610.1849688305683,7523.6895
2610.186357769132,7550.427
2610.187746707696,7550.9194
2610.189135645795,7530.8213
2610.190524584358,7550.7505
2610.191913522922,7527.8975
2610.193302461486,7535.5576
2610.1946914000505,7523.961
2610.196080338614,7526.872
2610.1974692771787,7533.5117
2610.1988582157437,7537.0938
2610.2002471543074,7534.462
2610.2016360928715,7537.7734
2610.203025031436,7540.656
2610.2044139699997,7543.525
2610.205802908563,7519.106
2610.207191847127,7528.531
2610.2085807856915,7524.5405
2610.2099697237895,7536.0645
2610.211358662354,7531.112
2610.2127476009177,7553.2603
2610.2141365394814,7523.786
2610.215525478046,7571.1807
2610.21691441661,7544.4756
2610.2183033551737,7510.9814
2610.219692293737,7544.076
2610.2210812323015,7548.544
2610.2224701708656,7547.9727
2610.223859108964,7523.585
2610.2252480475295,7539.3945
2610.2266369860936,7527.4863
2610.228025924657,7539.5303
2610.2294148632213,7547.1787
2610.2308038017854,7534.6665
2610.232192740349,7538.9854
2610.2335816789127,7533.6797
2610.234970617477,7533.549
2610.2363595555757,7505.1885
2610.237748494139,7535.8374
2610.239137432703,7543.841
2610.2405263712676,7548.6113
2610.2419153098313,7525.363
2610.243304248396,7539.5063
2610.2446931869595,7534.3433
2610.2460821250575,7547.0386
2610.247471063621,7526.0825
2610.248860002186,7533.7686
2610.250248940751,7531.715
2610.251637879315,7526.9434
2610.253026817879,7517.954
2610.2544157559773,7534.7407
2610.255804694541,7545.168
2610.2571936331055,7535.7305
2610.2585825716696,7511.9556
2610.259971510233,7536.3228
2610.2613604487965,7560.1064
2610.2627493868954,7518.834
2610.2641383254595,7537.963
2610.265527264023,7545.0435
2610.2669162025873,7538.8174
2610.268305141152,7538.15
2610.2696940792493,7540.577
2610.2710830178135,7526.563
2610.272471956378,7535.4033
2610.2738608949426,7509.915
2610.2752498335067,7554.4673
2610.276638771605,7546.0894
2610.278027710169,7531.176
2610.279416648733,7546.3174
2610.280805587297,7538.009
2610.2821945258615,7545.3525
2610.2835834639595,7515.4185
2610.284972402523,7516.099
2610.2863613410877,7545.01
2610.2877502796514,7524.904
2610.2891392177494,7527.3755
2610.290528156314,7548.1924
2610.2919170948776,7558.497
2610.2933060334412,7535.333
2610.29469497154,7535.111
2610.2960839101042,7541.645
2610.297472848668,7549.719
2610.298861787233,7527.738
2610.300250725332,7529.2905
2610.3016396638955,7525.382
2610.303028602459,7560.201
2610.3044175410237,7537.447
2610.305806479122,7555.2627
2610.3071954176858,7532.331
2610.30858435625,7541.4424
2610.309973294814,7519.2075
2610.311362232912,7524.1265
2610.312751171476,7526.799
2610.3141401100406,7553.3237
2610.3155290481386,7535.06
2610.316917986702,7536.4595
2610.318306925266,7552.88
2610.3196958638305,7550.455
2610.3210848019285,7515.642
2610.322473740493,7549.7017
2610.3238626790576,7517.002
2610.325251617156,7528.797
2610.32664055572,7533.908
2610.3280294942847,7524.145
2610.3294184323827,7524.655
2610.3308073709463,7553.613
2610.3321963095104,7520.8774
2610.333585247609,7515.8887
2610.3349741861725,7546.7256
2610.336363124737,7532.3784
2610.3377520628355,7531.6714
2610.339141001399,7534.953
2610.3405299399633,7516.7417
2610.3419188780617,7533.057
2610.3433078166254,7538.801
2610.344696755189,7524.386
2610.3460856932875,7547.0913
2610.347474631852,7542.737
2610.3488635704152,7533.679
2610.3502525085146,7515.656
2610.3516414470796,7531.3774
2610.3530303856433,7522.396
2610.3544193237417,7566.12
2610.3558082623063,7539.7676
2610.357197200404,7565.0522
2610.3585861389674,7529.6187
2610.3599750775315,7549.4727
2610.3613640156304,7521.462
2610.362752954194,7533.246
2610.3641418922925,7514.14
2610.3655308308566,7526.123
2610.3669197694203,7528.9023
2610.368308707519,7524.425
2610.3696976460833,7519.6685
2610.371086584181,7531.838
2610.3724755227445,7543.9326
2610.373864461309,7528.2993
2610.375253399408,7519.85
2610.3766423379725,7529.932
2610.3780312760714,7519.478
2610.379420214635,7543.94
2610.3808091531987,7525.629
2610.3821980912976,7524.191
2610.3835870298617,7522.0645
2610.3849759679597,7538.998
2610.3863649065233,7512.6245
2610.387753844622,7551.5137
2610.389142783186,7517.9834
2610.390531721284,7537.728
2610.391920659848,7542.66
2610.3933095984125,7519.7993
2610.3946985365105,7529.9536
2610.3960874750746,7515.4624
2610.397476413173,7549.933
2610.3988653517367,7536.3145
2610.4002542898356,7532.523
2610.4016432284,7525.313
2610.403032166499,7544.503
2610.4044211050623,7518.1616
2610.4058100431607,7535.2153
2610.4071989817253,7535.5054
2610.4085879198233,7528.455
2610.409976858388,7531.7803
2610.411365796486,7534.4126
2610.4127547350495,7546.5737
2610.4141436731475,7548.974
2610.415532611712,7519.0444
2610.4169215498105,7531.4097
2610.418310488374,7524.5474
2610.4196994264726,7537.2637
2610.4210883650367,7548.7485
2610.4224773031347,7530.016
2610.4238662416988,7527.416
2610.4252551797986,7550.2466
2610.4266441183627,7519.9146
2610.42803305646,7501.927
2610.4294219950248,7530.7817
2610.430810933123,7544.8115
2610.432199871221,7530.91
2610.4335888097853,7515.6685
2610.434977747884,7522.804
2610.4363666864474,7555.158
2610.437755624546,7525.8936
2610.4391445631104,7513.3403
2610.4405335012084,7539.191
2610.441922439772,7520.377
2610.4433113778705,7534.3047
2610.444700315969,7543.4067
2610.4460892545326,7541.628
2610.4474781926315,7558.063
2610.4488671311956,7513.6904
2610.450256069294,7521.368
2610.4516450073934,7524.2627
2610.4530339459575,7520.875
2610.4544228840555,7523.0854
2610.455811822619,7523.4297
2610.457200760718,7534.163
2610.4585896988165,7533.014
2610.4599786373797,7508.321
2610.4613675754786,7553.005
2610.4627565140427,7545.457
2610.4641454521407,7528.084
2610.465534390239,7520.8076
2610.4669233288037,7579.6016
2610.468312266901,7538.9985
2610.469701204999,7542.787
2610.4710901435633,7553.1475
2610.472479081662,7558.3516
2610.473868020226,7547.2183
2610.4752569583243,7525.826
2610.4766458964236,7543.1377
2610.4780348349877,7542.9497
2610.479423773086,7525.9004
2610.480812711185,7542.0684
2610.4822016497487,7518.5967
2610.4835905878467,7538.9053
2610.4849795259447,7546.4004
2610.4863684645093,7535.393
2610.4877574026073,7543.8677
2610.489146340706,7525.8345
2610.49053527927,7543.337
2610.491924217368,7529.8223
2610.4933131554667,7541.2905
2610.494702093565,7552.5454
2610.496091032129,7546.037
2610.497479970227,7527.434
2610.498868908325,7531.9253
2610.5002578468893,7537.4873
2610.5016467849878,7513.215
2610.5030357230876,7547.2764
2610.504424661186,7534.872
2610.5058135997497,7525.791
2610.507202537848,7517.952
2610.5085914759466,7518.433
2610.50998041451,7527.8325
2610.511369352608,7517.8984
2610.5127582907066,7540.125
2610.5141472288055,7529.9326
2610.515536167369,7549.245
2610.516925105467,7552.9355
2610.518314043566,7557.9985
2610.519702981664,7544.8535
2610.5210919202286,7555.6143
2610.5224808583266,7546.7876
2610.5238697964246,7523.227
2610.5252587345226,7534.373
2610.526647672622,7547.0083
2610.528036611187,7546.075
2610.529425549285,7532.306
2610.5308144873834,7510.194
2610.532203425482,7536.8237
2610.5335923640455,7511.032
2610.5349813021444,7533.4927
2610.536370240243,7540.215
2610.537759178341,7543.1733
2610.5391481164384,7527.402
2610.540537055003,7541.0283
2610.5419259931014,7549.2285
2610.5433149311993,7521.382
2610.544703869298,7545.39
2610.5460928073967,7545.7812
2610.547481745494,7534.0864
2610.5488706840583,7550.823
2610.5502596221572,7552.405
2610.551648560256,7535.0195
2610.5530374983546,7527.144
2610.554426436453,7533.9355
2610.5558153745515,7528.9834
2610.5572043126494,7505.2734
2610.5585932512136,7527.757
2610.5599821893124,7541.6743
2610.5613711274104,7534.0127
2610.5627600655084,7540.67
2610.5641490036064,7542.7036
2610.5655379417053,7527.61
2610.5669268798033,7556.982
2610.568315818368,7534.9917
2610.5697047564663,7525.688
2610.571093694564,7538.911
2610.5724826326627,7543.116
2610.573871570761,7559.7827
2610.575260508859,7538.4365
2610.5766494469576,7523.117
2610.5780383850574,7538.7783
2610.5794273231554,7530.2993
2610.5808162612534,7523.3374
2610.5822051993523,7550.691
2610.5835941379164,7559.413
2610.5849830760144,7546.36
2610.586372014113,7535.8613
2610.5877609522113,7527.55
2610.5891498903093,7549.4995
2610.5905388284073,7534.697
2610.5919277665057,7536.277
2610.5933167046046,7525.866
2610.5947056427026,7541.7876
