time,flux
2255.3480633612453,
2255.3494522769956,
2255.3496837630314,
2255.349915248602,
2255.3501467346377,
2255.350378220674,
2255.3506097067097,
2255.35084119228,
2255.351072678316,
2255.3513041643523,
2255.351535650388,
2255.351767135958,
2255.3519986219944,
2255.352230108031,
2255.352461594068,
2255.3526930796384,
2255.352924565674,
2255.35315605171,
2255.353387537746,
2255.3536190237824,
2255.3538505093525,
2255.3540819953882,
2255.3543134814245,
2255.3545449674607,
2255.354776453031,
2255.3550079390666,
2255.355239425103,
2255.355470911139,
2255.355702396709,
2255.355933882745,
2255.356165368781,
2255.3563968548174,
2255.356628340853,
2255.3568598264233,
2255.3570913124595,
2255.3573227984957,
2255.3575542845324,
2255.3577857701034,
2255.358017256139,
2255.358248742175,
2255.358480228211,
2255.3587117137818,
2255.3589431998175,
2255.3591746858533,
2255.359406171889,
2255.3596376579253,
2255.359869143496,
2255.3601006295316,
2255.3603321155674,
2255.3605636016036,
2255.360795087174,
2255.36102657321,
2255.3612580592467,
2255.3614895452833,
2255.366813721784,
2255.3670452078204,
2255.3672766938566,
2255.3675081794267,
2255.3677396654625,
2255.367971151499,
2255.3688970951785,
2255.369128581214,
2255.36936006725,
2255.369591553286,
2255.369823038857,
2255.3700545248926,
2255.3702860109283,
2255.3705174969646,
2255.370748983001,
2255.3709804690366,
2255.3712119546067,
2255.371443440643,
2255.371674926679,
2255.371906412715,
2255.3721378987507,
2255.3723693843212,
2255.3726008703575,
2255.3728323563932,
2255.37306384243,
2255.3732953284666,
2255.3735268140367,
2255.373758300073,
2255.373989786109,
2255.374221272145,
2255.3744527581807,
2255.374684244217,
2255.3749157297875,
2255.3751472158233,
2255.375378701859,
2255.3756101878953,
2255.3758416739315,
2255.3760731599673,
2255.3763046455374,
2255.3765361315736,
2255.37676761761,
2255.3769991036456,
2255.3772305896814,
2255.377462075252,
2255.377693561288,
2255.377925047324,
2255.3781565333597,
2255.3783880193964,
2255.378619505433,
2255.378850991003,
2255.3790824770394,
2255.3793139630757,
2255.3795454491114,
2255.379776935148,
2255.380008421185,
2255.380239906755,
2255.380471392791,
2255.3807028788274,
2255.380934364863,
2255.381165850899,
2255.381397336935,
2255.3816288225057,
2255.3818603085415,
2255.3820917945773,
2255.3823232806135,
2255.3825547666497,
2255.3827862526855,
2255.3830177387213,
2255.383249224292,
2255.3834807103285,
2255.383712196365,
2255.3839436824014,
2255.384175168437,
2255.384406654473,
2255.3846381400435,
2255.3848696260798,
2255.3851011121155,
2255.3853325981513,
2255.3855640841875,
2255.3857955702238,
2255.3860270562595,
2255.3862585418296,
2255.386490027866,
2255.386721513902,
2255.386952999938,
2255.3871844859736,
2255.38741597201,
2255.387647458046,
2255.387878943616,
2255.388110429652,
2255.3883419156878,
2255.388573401724,
2255.3888048877607,
2255.3890363737974,
2255.3892678598336,
2255.3894993454037,
2255.3897308314395,
2255.3899623174757,
2255.390193803512,
2255.3904252895477,
2255.3906567755835,
2255.3908882616197,
2255.3911197471903,
2255.391351233226,
2255.391582719262,
2255.391814205298,
2255.3920456913343,
2255.39227717737,
2255.392508663406,
2255.3927401489764,
2255.3929716350126,
2255.3932031210484,
2255.393434607084,
2255.3936660931204,
2255.393897579157,
2255.3941290651937,
2255.39436055123,
2255.3945920368,
2255.394823522836,
2255.395055008872,
2255.3952864949083,
2255.395517980944,
2255.39574946698,
2255.395980953016,
2255.3962124390523,
2255.3964439246224,
2255.396675410658,
2255.3969068966944,
2255.39713838273,
2255.3973698687664,
2255.397601354802,
2255.397832840838,
2255.398064326874,
2255.398295812445,
2255.398527298482,
2255.398758784518,
2255.398990270555,
2255.3992217565915,
2255.3994532426273,
2255.399684728663,
2255.3999162146993,
2255.4001477007355,
2255.4003791863056,
2255.4006106723414,
2255.4008421583776,
2255.401073644414,
2255.4013051304496,
2255.4015366164854,
2255.4017681025216,
2255.401999588558,
2255.4022310745936,
2255.4024625601637,
