time,flux
2882.365620241717,4926.8823
2882.3658517272806,4885.4697
2882.3660832128453,4919.125
2882.3663146988747,4909.12
2882.366546184439,4904.1797
2882.366777670003,4942.9204
2882.3670091555673,4945.627
2882.3672406411315,4905.9194
2882.3674721266952,4884.4663
2882.3677036127256,4880.1255
2882.3679350982893,4882.6934
2882.3681665838535,4933.1294
2882.3683980694177,4870.229
2882.3686295549815,4891.6045
2882.3688610410118,4933.069
2882.3690925265755,4833.0405
2882.3693240121397,4904.411
2882.369555497704,4908.4424
2882.3697869832677,4927.2705
2882.3700184688314,4940.7026
2882.3702499548613,4867.2847
2882.3704814404264,4933.311
2882.370712925991,4845.1826
2882.370944411555,4958.3794
2882.3711758971194,4890.4473
2882.371407383149,4869.547
2882.371638868713,4948.1484
2882.3718703542772,4865.312
2882.372101839841,4874.3105
2882.3723333254056,4931.358
2882.3725648109694,4959.5796
2882.3727962969992,4946.472
2882.3730277825634,4867.952
2882.3732592681276,4922.9834
2882.373490753692,4902.5513
2882.3737222392556,4906.28
2882.373953725286,4886.282
2882.3741852108496,4922.5947
2882.374416696414,4910.2593
2882.374648181978,4942.3335
2882.374879667542,4933.12
2882.3751111531064,4877.2993
2882.375342639136,4874.377
2882.3755741247,4927.9634
2882.3758056102643,4911.332
2882.3760370958285,4938.34
2882.3762685813927,4933.0234
2882.3765000674216,4855.943
2882.376731552986,4876.8765
2882.3769630385495,4895.206
2882.377194524114,4848.051
2882.377426009678,4888.5874
2882.377657495708,4893.73
2882.377888981272,4885.307
2882.378120466836,4897.7026
2882.3783519524004,4930.753
2882.378583437964,4920.4917
2882.378814923529,4912.1567
2882.379046409558,4902.275
2882.3792778951224,4893.258
2882.3795093806866,4927.061
2882.3797408662504,4914.686
2882.379972351815,4920.357
2882.3802038378444,4861.8076
2882.3804353234086,4842.242
2882.3806668089737,4893.76
2882.3808982945384,4909.2744
2882.381129780102,4949.5254
2882.3813612661324,4923.61
2882.381592751696,4882.041
2882.3818242372604,4870.0557
2882.3820557228246,4873.3003
2882.382287208389,4901.7573
2882.3825186944186,4917.791
2882.3827501799824,4853.2866
2882.382981665547,4917.018
2882.38321315111,4945.8706
2882.3834446366745,4877.242
2882.383676122704,4932.7803
2882.383907608268,4907.289
2882.3841390938323,4924.022
2882.3843705793965,4845.929
2882.3846020649607,4875.7266
2882.3848335505245,4982.9634
2882.385065036555,4933.499
2882.3852965221186,4935.614
2882.3855280076828,4885.971
2882.385759493247,4891.542
2882.3859909788107,4964.9146
2882.386222464841,4884.742
2882.3864539504048,4884.2812
2882.386685435969,4899.24
2882.386916921533,4895.392
2882.3871484070974,4906.3315
2882.387379893127,4920.922
2882.387611378691,4914.858
2882.3878428642556,4860.0137
2882.3880743498194,4910.377
2882.3883058353836,4899.1245
2882.3885373214134,4897.3794
2882.388768806977,4897.7744
2882.389000292542,4906.8843
2882.3892317781056,4970.1406
2882.3894632636698,4926.6914
2882.3896947496996,4921.8228
2882.3899262352634,4841.8535
2882.390157720827,4901.8916
2882.3903892063913,4925.73
2882.3906206919555,4895.6187
2882.390852177986,4934.795
2882.3910836635505,4900.3154
2882.391315149115,4907.3735
2882.391546634679,4871.9453
2882.391778120243,4925.0854
2882.392009606273,4867.9336
2882.3922410918367,4932.1846
2882.3924725774013,4896.833
2882.392704062965,4947.4004
2882.3929355485293,4933.9004
2882.393167034559,4930.8193
2882.3933985201234,4887.7617
2882.3936300056876,4900.147
2882.3938614912513,4912.343
2882.394092976816,4867.189
2882.3943244628454,4854.6553
2882.3945559484096,4894.66
2882.3947874339738,4908.4307
2882.3950189195375,4912.536
2882.395250405102,4873.685
2882.3954818911316,4875.881
2882.3957133766958,4956.6616
2882.39594486226,4944.486
2882.396176347824,4898.337
2882.396407833854,4872.673
2882.3966393194173,4925.7803
2882.3968708049815,4875.412
2882.3971022905453,4851.8584
2882.39733377611,4957.884
2882.3975652621393,4891.1274
2882.3977967477035,4894.716
2882.3980282332677,4887.666
2882.398259718832,4868.797
2882.398491204396,4891.454
2882.3987226904255,4881.2627
2882.39895417599,4898.17
2882.399185661554,4914.7017
2882.399417147118,4866.2715
2882.3996486326823,4914.44
2882.3998801187117,4909.026
2882.4001116042764,4891.923
2882.40034308984,4879.2646
2882.4005745754043,4909.7275
2882.4008060609685,4900.236
2882.401037546999,4904.7207
2882.4012690325635,4949.7334
2882.401500518128,4945.7573
2882.401732003692,4914.054
2882.4019634897218,4922.127
2882.402194975286,4877.5806
2882.40242646085,4907.0327
2882.4026579464144,4904.972
2882.402889431978,4878.372
2882.4031209180084,4886.9897
2882.4033524035713,4948.376
2882.403583889136,4937.8706
2882.4038153746997,4889.1025
2882.404046860264,4897.822
2882.4042783462937,4881.8345
2882.404509831858,4854.563
2882.404741317422,4931.057
2882.404972802986,4908.2607
2882.4052042885505,4915.58
2882.40543577458,4935.6797
2882.405667260144,4855.103
2882.4058987457083,4926.5415
2882.406130231272,4880.535
2882.4063617173024,4846.2046
2882.406593202866,4917.6865
2882.4068246884303,4901.692
2882.4070561739945,4881.6255
2882.4072876595587,4886.514
2882.4075191455886,4918.4116
2882.4077506311523,4942.3594
2882.407982116717,4900.5205
2882.4082136022807,4919.9927
2882.408445087845,4898.786
2882.408676573875,4908.8867
2882.4089080594385,4897.9946
2882.409139545003,4865.4624
2882.409371030567,4871.0913
2882.409602516597,4883.307
2882.409834002161,4888.8374
2882.4100654877248,4916.6284
2882.4102969732885,4887.3906
2882.4105284588527,4915.367
2882.4107599448826,4868.0605
2882.4109914304463,4889.8096
2882.4112229160114,4925.001
2882.4114544015765,4928.4463
2882.411685887606,4904.992
2882.41191737317,4936.053
2882.4121488587343,4938.123
2882.412380344298,4917.3486
2882.4126118298627,4902.126
2882.412843315892,4891.266
2882.4130748014563,4901.8257
2882.4133062870205,4933.905
2882.4135377725847,4920.2085
2882.413769258149,4891.9194
2882.4140007441783,4910.2446
2882.414232229743,4908.262
2882.4144637153067,4907.3296
2882.414695200871,4928.4316
2882.414926686901,4864.6353
2882.4151581724645,4911.524
2882.415389658029,4917.5537
2882.415621143593,4878.008
2882.415852629157,4890.2485
2882.416084115187,4894.2217
2882.4163156007507,4942.78
2882.4165470863145,4891.2393
2882.4167785718787,4919.132
2882.4170100579086,4980.7495
2882.4172415434723,4915.8447
2882.417473029037,4880.8877
2882.4177045146007,4890.8105
2882.4179360006306,4884.654
2882.4181674861948,4949.9272
2882.418398971759,4882.342
2882.418630457323,4914.2695
2882.418861942887,4935.4346
2882.419093428917,4878.05
2882.419324914481,4862.175
2882.419556400045,4872.472
2882.4197878856094,4816.9546
2882.420019371639,4890.25
2882.4202508572034,4877.213
2882.420482342767,4892.5195
2882.4207138283314,4965.7437
2882.4209453138956,4912.0425
2882.4211767999254,4870.405
2882.4214082854896,4925.5547
2882.4216397710543,4919.1353
2882.421871256619,4873.1543
2882.422102742649,4902.8125
2882.422334228213,4899.0376
2882.422565713777,4935.54
2882.4227971993414,4939.932
2882.4230286849047,4906.579
2882.4232601709346,4883.4395
2882.4234916564983,4876.7734
2882.423723142063,4882.0293
2882.4239546276267,4923.7407
2882.4241861136566,4941.5986
2882.4244175992208,4931.7817
2882.424649084785,4935.8955
2882.424880570349,4931.552
2882.4251120563786,4901.894
2882.425343541943,4914.8257
2882.425575027507,4881.4263
2882.425806513071,4873.8794
2882.4260379986354,4899.6494
2882.4262694846648,4883.551
2882.4265009702294,4860.125
2882.426732455793,4901.8857
2882.4269639413574,4924.0767
2882.4271954273872,4898.593
2882.4274269129514,4908.5073
2882.4276583985156,4875.894
2882.4278898840794,4919.9453
2882.4281213701097,4894.9297
2882.4283528556734,4898.182
2882.428584341237,4886.745
2882.428815826802,4915.8823
2882.4290473128312,4868.447
2882.429278798396,4905.146
2882.4295102839596,4905.344
2882.4297417695234,4875.6406
2882.429973255087,4902.329
2882.430204741117,4906.533
2882.430436226681,4926.6
2882.430667712245,4929.7256
2882.4308991978096,4885.939
2882.431130683839,4947.1255
2882.431362169403,4886.7827
2882.4315936549674,4968.9917
2882.431825140532,4881.155
2882.432056626563,4881.641
2882.432288112127,4905.964
2882.4325195976908,4890.4146
2882.4327510832554,4889.922
2882.432982569285,4903.903
2882.433214054849,4881.8574
2882.4334455404132,4907.418
2882.4336770259774,4895.917
2882.4339085115416,4901.593
2882.434139997571,4884.8237
2882.4343714831357,4884.3433
2882.4346029686994,4954.3784
2882.434834454263,4964.185
2882.4350659402935,4892.09
2882.4352974258572,4888.852
2882.435528911422,4897.257
2882.4357603969856,4948.4355
2882.4359918830155,4872.548
2882.4362233685797,4874.721
2882.436454854143,4873.0273
2882.436686339707,4827.5566
2882.4369178257366,4905.3228
2882.4371493113013,4875.024
2882.437380796865,4875.006
2882.437612282429,4922.0312
2882.437843768459,4884.0586
2882.4380752540233,4887.059
2882.4383067395875,4909.739
2882.438538225151,4909.481
2882.4387697111815,4918.778
2882.4390011967453,4966.2427
2882.4392326823095,4909.477
2882.4394641678737,4883.628
2882.439695653903,4902.3477
2882.4399271394677,4910.774
2882.4401586250315,4912.2197
2882.4403901105957,4908.042
2882.44062159616,4937.809
2882.4408530821897,4895.1313
2882.441084567754,4877.068
2882.4413160533177,4860.3667
2882.4415475388823,4852.902
2882.4417790249117,4880.989
2882.4420105104764,4896.4023
2882.4422419960415,4915.4883
2882.4424734816057,4953.9453
2882.442704967635,4889.198
2882.4429364531998,4912.6406
2882.4431679387626,4894.9453
2882.4433994243273,4894.4746
2882.4436309103567,4937.647
2882.443862395921,4836.632
2882.444093881485,4887.396
2882.4443253670493,4930.5117
2882.444556853079,4876.0
2882.444788338643,4881.393
2882.4450198242075,4939.3647
2882.4452513097713,4902.764
2882.445482795801,4940.0615
2882.4457142813653,4884.286
2882.445945766929,4899.0176
2882.4461772524937,4890.532
2882.446408738523,4908.385
2882.4466402240873,4903.261
2882.4468717096515,4905.851
2882.4471031952157,4921.5415
2882.4473346812456,4900.03
2882.4475661668093,4905.6665
2882.447797652374,4915.8423
2882.4480291379377,4908.9297
2882.4482606239676,4874.4297
2882.448492109532,4928.253
2882.4487235950955,4880.407
2882.44895508066,4896.3096
2882.4491865666896,4873.767
2882.449418052254,4882.092
2882.449649537818,4947.2544
2882.4498810233817,4905.685
2882.450112509411,4920.04
2882.4503439949754,4862.1714
2882.4505754805396,4914.8726
2882.4508069661033,4873.0806
2882.4510384521336,4880.485
2882.4512699376974,4888.29
2882.4515014232616,4906.9404
2882.4517329088258,4926.7344
2882.4519643948556,4885.8306
2882.4521958804203,4911.198
2882.4524273659854,4939.436
2882.452658851549,4951.2646
2882.452890337579,4890.217
2882.453121823143,4893.619
2882.4533533087074,4910.532
2882.4535847942716,4911.752
2882.453816280301,4885.084
2882.4540477658657,4959.2593
2882.4542792514294,4890.9185
2882.4545107369936,4849.813
2882.4547422230235,4893.9453
2882.454973708587,4913.3687
2882.455205194152,4880.6304
2882.4554366797156,4905.687
2882.4556681657455,4928.0366
2882.4558996513097,4900.029
2882.456131136874,4920.5254
2882.456362622438,4911.7725
2882.456594108467,4898.2144
2882.456825594031,4916.1484
2882.457057079595,4933.0254
2882.4572885656253,4883.548
2882.457520051189,4890.8887
2882.457751536753,4931.2383
2882.4579830223174,4927.757
2882.4582145083473,4900.7646
2882.4584459939115,4956.1616
2882.458677479475,4867.832
2882.45890896504,4906.6997
2882.4591404510693,4905.5728
2882.4593719366335,4895.7886
2882.4596034221977,4910.152
2882.4598349077614,4897.6157
2882.4600663937917,4862.785
2882.4602978793555,4908.5894
2882.4605293649197,4889.628
2882.460760850484,4915.361
2882.4609923365138,4933.7783
2882.461223822078,4928.4062
2882.4614553076417,4934.4053
2882.4616867932064,4921.2324
2882.4619182792358,4951.7603
2882.4621497648,4957.489
2882.462381250365,4874.822
2882.4626127363954,4899.45
2882.462844221959,4927.0225
2882.463075707524,4896.6953
2882.4633071930866,4920.585
2882.463538679117,4885.6357
2882.4637701646807,4933.017
2882.464001650245,4889.8066
2882.464233135809,4908.679
2882.464464621839,4851.2734
2882.464696107403,4881.478
2882.464927592967,4926.69
2882.4651590785315,4921.303
2882.465390564561,4896.052
2882.465622050125,4904.853
2882.4658535356893,4837.4707
2882.466085021253,4908.9976
2882.4663165072834,4869.1406
2882.466547992847,4916.671
2882.4667794784114,4899.119
2882.467010964441,4885.025
2882.4672424500054,4907.205
2882.4674739355696,4874.057
2882.4677054211334,4911.2935
2882.4679369071637,4934.685
2882.4681683927274,4924.121
2882.4683998782916,4951.428
2882.468631363856,4870.584
2882.468862849885,4840.017
2882.46909433545,4899.959
2882.4693258210136,4873.241
2882.469557306578,4892.9946
2882.4697887926077,4912.521
2882.4700202781714,4989.405
2882.470251763735,4935.779
2882.470483249765,4873.7104
2882.4707147353292,4905.3
2882.470946220893,4905.53
2882.4711777064576,4902.9917
2882.471409192487,4927.729
2882.4716406780512,4887.3833
2882.4718721636154,4901.7505
2882.4721036491796,4899.818
2882.4723351352095,4917.7764
2882.472566620774,4932.908
2882.472798106339,4895.8647
2882.4730295923687,4866.7344
2882.473261077933,4926.8525
2882.473492563497,4885.0938
2882.4737240490613,4886.75
2882.4739555350907,4923.9053
2882.4741870206553,4898.353
2882.474418506219,4891.7085
2882.4746499917833,4900.883
2882.474881477813,4873.4756
2882.475112963377,4939.016
2882.4753444489415,4930.6826
2882.475575934971,4861.716
2882.475807420535,4886.876
2882.4760389060993,4935.447
2882.476270391663,4909.2065
2882.4765018776925,4979.5933
2882.4767333632567,4937.7373
2882.476964848821,4921.954
2882.4771963343846,4900.7866
2882.477427820415,4900.6655
2882.4776593059787,4884.9663
2882.477890791543,4906.8516
2882.4781222775728,4896.5205
2882.478353763137,4918.371
2882.478585248701,4986.8574
2882.478816734265,4908.7646
2882.479048220295,4884.929
2882.479279705859,4936.22
2882.479511191423,4888.8306
2882.4797426769874,4925.8027
2882.479974163017,4939.629
2882.4802056485814,4876.2607
2882.480437134145,4955.5796
2882.480668620175,4902.6694
2882.4809001057392,4886.137
2882.4811315913034,4886.214
2882.4813630768676,4948.0938
2882.481594562897,4912.3164
2882.4818260484617,4957.2983
2882.4820575340254,4861.9077
2882.4822890200553,4935.663
2882.4825205056195,4943.7305
2882.482751991184,4919.0254
2882.4829834767484,4963.6094
2882.483214962778,4943.8213
2882.483446448342,4928.371
2882.4836779339066,4903.6113
2882.4839094194704,4898.6597
2882.4841409055,4910.765
2882.4843723910644,4858.831
2882.4846038766286,4906.956
2882.4848353626585,4901.617
2882.4850668482222,4926.384
2882.485298333787,4884.7686
2882.4855298193506,4883.6206
2882.4857613053805,4915.4287
2882.4859927909447,4932.3013
2882.4862242765084,4946.338
2882.4864557625388,4938.583
2882.4866872481025,4915.5557
2882.4869187336667,4883.1123
2882.487150219231,4882.273
2882.4873817052608,4896.5986
2882.487613190825,4956.847
2882.4878446763887,4937.6216
2882.488076162419,4890.0557
2882.4883076479828,4916.497
2882.488539133547,4891.14
2882.488770619111,4888.1997
2882.4890021051406,4934.101
2882.489233590705,4892.929
2882.489465076269,4879.8237
2882.4896965622984,4848.6987
2882.489928047862,4900.188
2882.490159533427,4933.014
2882.4903910189905,4875.707
2882.4906225050204,4927.419
2882.4908539905846,4902.8784
2882.4910854761483,4841.4746
2882.4913169621786,4930.848
2882.4915484477424,4948.406
2882.4917799333066,4904.494
2882.492011418871,4954.0244
2882.4922429049006,4874.629
2882.492474390465,4901.1875
2882.4927058760286,4855.973
2882.4929373620594,4885.7246
2882.493168847624,4885.9077
2882.493400333188,4868.0435
2882.4936318187524,4909.1787
2882.4938633047823,4961.4346
2882.494094790346,4908.199
2882.4943262759107,4947.1147
2882.49455776194,4920.3633
2882.4947892475043,4917.8936
2882.4950207330685,4871.132
2882.4952522186322,4926.4116
2882.4954837046625,4868.115
2882.4957151902263,4913.1196
2882.4959466757905,4884.809
2882.4961781618204,4949.289
2882.496409647384,4868.006
2882.496641132948,4876.5063
2882.496872618512,4905.9023
2882.497104104542,4881.453
2882.4973355901056,4910.7485
2882.4975670756703,4887.1416
2882.4977985616997,4912.096
2882.498030047264,4933.3643
2882.498261532828,4913.9824
2882.4984930183923,4906.876
2882.498724504422,4893.851
2882.498955989986,4900.875
2882.4991874755506,4881.4287
2882.49941896158,4840.2354
2882.499650447144,4896.2847
2882.4998819327084,4918.2163
2882.500113418738,4895.838
2882.5003449043024,4921.428
2882.500576389866,4824.2983
2882.5008078754304,4914.9214
2882.5010393614602,4884.411
2882.5012708470244,4972.505
2882.5015023325886,4899.9673
2882.501733818618,4891.8965
2882.5019653041827,4890.065
2882.5021967897464,4934.1235
2882.5024282753106,4921.943
2882.5026597613405,4875.945
2882.5028912469043,4881.9663
2882.503122732469,4899.1836
2882.503354218499,4905.953
2882.503585704063,4877.922
2882.5038171896276,4940.762
2882.504048675657,4896.4175
2882.5042801612212,4904.119
2882.5045116467854,4908.365
2882.5047431323496,4940.0693
2882.5049746183795,4907.759
2882.5052061039432,4922.8867
2882.505437589508,4928.307
2882.5056690755373,4897.3916
2882.5059005611015,4902.18
2882.5061320466657,4901.0176
2882.5063635322294,4904.4424
2882.5065950182598,4862.745
2882.5068265038235,4858.085
2882.5070579893877,4936.582
2882.5072894754176,4882.5264
2882.5075209609818,4924.985
2882.507752446546,4853.4077
2882.5079839325754,4864.8125
2882.50821541814,4913.908
2882.5084469037038,4972.4375
2882.508678389268,4878.204
2882.508909875298,4889.0063
2882.5091413608616,4885.307
2882.5093728464262,4937.5522
2882.5096043324556,4948.2295
2882.5098358180194,4876.66
2882.510067303583,4871.991
2882.5102987896134,4878.0166
2882.510530275177,4907.0063
2882.5107617607414,4927.325
2882.5109932463056,4859.8794
2882.511224732335,4911.347
2882.5114562178996,4901.849
2882.5116877034634,4920.862
2882.5119191894933,4915.0957
2882.5121506750575,4951.1245
2882.5123821606217,4907.5
2882.5126136466515,4934.483
2882.5128451322153,4918.2075
2882.51307661778,4885.4204
2882.5133081038102,4895.9487
2882.513539589375,4935.451
2882.513771074939,4973.27
2882.5140025605033,4921.749
2882.5142340465327,4881.1274
2882.5144655320973,4886.2305
2882.514697017661,4931.4785
2882.514928503691,4886.321
2882.515159989255,4937.482
2882.515391474819,4884.263
2882.515622960849,4943.132
2882.515854446413,4905.7144
2882.516085931977,4899.151
2882.5163174175414,4892.947
2882.5165489035708,4926.7524
2882.5167803891345,4926.3794
2882.5170118746987,4901.237
2882.5172433607286,4899.638
2882.5174748462923,4971.899
2882.517706331857,4926.542
2882.5179378178864,4876.02
2882.5181693034506,4873.896
2882.518400789015,4899.5566
2882.518632274579,4881.72
2882.518863760609,4912.615
2882.5190952461726,4942.9165
2882.5193267317372,4885.3433
2882.5195582177666,4918.8433
2882.519789703331,4884.671
2882.520021188895,4911.6177
2882.5202526749244,4871.953
2882.520484160489,4874.6064
2882.520715646053,4911.2324
2882.5209471320827,4855.8984
2882.521178617647,4893.936
2882.521410103211,4908.267
2882.521641589241,4885.088
2882.5218730748047,4904.896
2882.5221045603694,4947.827
2882.522336045933,4894.4434
2882.522567531963,4916.5654
2882.522799017527,4923.8384
2882.523030503091,4929.7734
2882.5232619891212,4837.7676
2882.523493474686,4866.668
2882.5237249602496,4879.374
2882.52395644628,4885.009
2882.5241879318437,4919.3193
2882.524419417408,4884.7524
2882.5246509034378,4916.8535
2882.524882389002,4912.0137
2882.525113874566,4913.9277
2882.52534536013,4920.473
2882.52557684616,4897.598
2882.525808331724,4888.5
2882.526039817288,4905.636
2882.526271303318,4904.265
2882.5265027888818,4897.575
2882.5267342744464,4886.0586
2882.526965760476,4895.693
2882.52719724604,4952.0845
2882.5274287316042,4840.426
2882.527660217634,4947.439
2882.5278917031983,4918.3945
2882.528123188762,4869.604
2882.5283546747924,4895.2676
2882.528586160356,4934.3184
2882.5288176459203,4901.3955
2882.52904913195,4952.7993
2882.529280617514,4911.7173
2882.5295121030786,4870.2266
2882.5297435886423,4888.2993
2882.5299750746717,4929.361
2882.5302065602355,4947.1807
2882.5304380458,4917.5044
2882.5306695318295,4899.3184
2882.5309010173937,4976.43
2882.531132502958,4909.9746
2882.5313639889873,4934.194
2882.531595474552,4889.789
2882.5318269601157,4916.0454
2882.5320584461456,4914.8774
2882.53228993171,4963.447
2882.532521417274,4927.696
2882.532752903304,4908.5435
2882.5329843888676,4916.406
2882.5332158744322,4892.521
2882.5334473604626,4901.8213
2882.533678846027,4886.344
2882.5339103315914,4896.66
2882.5341418171556,4911.2983
2882.534373303185,4900.1616
2882.5346047887497,4955.1724
2882.5348362743134,4929.2627
2882.5350677603433,4932.3237
2882.5352992459075,4893.5825
2882.535530731471,4879.916
2882.5357622175015,4947.836
2882.5359937030653,4890.68
2882.536225188629,4920.125
2882.5364566746584,4916.2773
2882.536688160223,4940.155
2882.536919645787,4874.9556
2882.5371511318167,4903.671
2882.537382617381,4886.6655
2882.5376141029446,4933.8184
2882.537845588975,4889.105
2882.5380770745387,4945.0215
2882.538308560103,4922.966
2882.5385400461328,4941.964
2882.538771531697,4916.0947
2882.539003017261,4904.828
2882.5392345032906,4916.4976
2882.539465988855,4909.564
2882.539697474419,4970.585
2882.539928960449,4924.757
2882.540160446013,4924.169
2882.540391931577,4964.6826
2882.5406234171414,4934.3945
2882.540854903171,4953.476
2882.541086388735,4899.4087
2882.5413178742992,4962.2515
2882.541549360329,4906.738
2882.5417808458933,4947.4355
2882.542012331457,4903.899
2882.5422438174874,4902.7217
2882.542475303051,4937.4146
2882.5427067886153,4922.2407
2882.5429382746443,4905.9688
2882.5431697602085,4878.4116
2882.5434012457727,4887.859
2882.543632731803,4901.7964
2882.5438642173676,4898.749
2882.5440957029323,4856.785
2882.5443271889617,4856.524
2882.544558674526,4893.2866
2882.54479016009,4940.924
2882.54502164612,4922.199
2882.545253131684,4861.0933
2882.545484617248,4935.84
2882.545716103278,4897.7017
2882.545947588842,4862.5312
2882.546179074406,4932.0967
2882.546410560436,4893.796
2882.5466420459998,4926.4604
2882.5468735315644,4887.98
2882.547105017594,4933.5615
2882.547336503158,4899.9663
2882.547567988722,4914.9023
2882.547799474752,4881.2627
2882.5480309603163,4913.3843
2882.54826244588,4892.347
2882.5484939319103,4891.7393
2882.548725417474,4917.283
2882.5489569030383,4872.084
2882.549188389068,4941.863
2882.549419874632,4926.722
2882.5496513601956,4911.1494
2882.5498828462255,4928.7593
2882.5501143317897,4929.4355
2882.5503458173534,4874.918
2882.5505773033838,4924.954
2882.5508087889475,4944.271
2882.5510402745117,4918.422
2882.5512717605416,4932.371
2882.5515032461053,4929.096
2882.55173473167,4895.211
2882.5519662176994,4927.064
2882.5521977032636,4891.2446
2882.552429188828,4885.8843
2882.5526606748576,4911.4043
2882.552892160422,4915.1333
2882.5531236459856,4852.9146
2882.553355132016,4926.796
2882.5535866175796,4950.57
2882.5538181031443,4934.2373
2882.554049589175,4912.156
2882.5542810747393,4944.144
2882.554512560303,4910.3525
2882.5547440463333,4891.238
2882.554975531897,4898.4673
2882.5552070174613,4933.953
2882.555438503491,4892.0127
2882.555669989055,4899.185
2882.5559014746195,4904.488
2882.556132960649,4886.031
2882.5563644462127,4902.3013
2882.5565959317764,4866.5845
2882.5568274178067,4879.7617
2882.5570589033705,4865.8027
2882.5572903889347,4878.4688
2882.5575218749646,4945.7764
2882.5577533605283,4950.8643
2882.557984846093,4867.26
2882.5582163321224,4878.535
2882.5584478176866,4924.4297
2882.5586793032508,4921.4814
2882.5589107892806,4888.7686
2882.559142274845,4880.8706
2882.5593737604086,4889.956
2882.559605246439,4958.8457
2882.5598367320026,4904.8228
2882.560068217567,4903.216
2882.5602997035967,4922.391
2882.5605311891604,4946.6973
2882.560762674725,4908.04
2882.5609941607545,4870.052
2882.5612256463187,4911.496
2882.561457131883,4913.8726
2882.5616886179128,4900.5156
2882.561920103477,4922.587
2882.5621515890407,4911.5327
2882.562383075071,4905.217
2882.5626145606348,4935.289
2882.562846046199,4879.547
2882.563077532228,4868.1016
2882.563309017792,4940.8506
